gene	log2FC	pvalue	adj_pvalue	significant
SMYD3	-6.88336103570061	0.335921851944338	1	FALSE
GMDS	-3.1538409647761	0.335921851944338	1	FALSE
CYTIP	2.33775276206988	0.36099760292982	1	FALSE
CD58	-6.41982397654366	0.361290941904916	1	FALSE
NQO1	1.16557205673118	0.361290941904916	1	FALSE
NIPAL2	1.33427075960923	0.361290941904916	1	FALSE
SSH2	1.72299603017395	0.361290941904916	1	FALSE
RAB27A	-2.97034358215374	0.361290941904916	1	FALSE
TNIK	1.23855932612671	0.361290941904916	1	FALSE
TRERF1	-3.63563183612154	0.361290941904916	1	FALSE
CARD8	6.96430289594163	0.361290941904916	1	FALSE
KLF6	-4.76092436145165	0.387828766625637	1	FALSE
P2RY8	-7.65166922280923	0.387828766625637	1	FALSE
ARHGAP30	-7.36090739415478	0.387828766625637	1	FALSE
SKAP2	-3.33146488671008	0.387828766625637	1	FALSE
GRIK3	1.10922744827332	0.387828766625637	1	FALSE
ABHD3	-6.4601261963928	0.387828766625637	1	FALSE
ITPR1	-1.2987944921732	0.387828766625637	1	FALSE
SLC25A48	-1.04298798651029	0.387828766625637	1	FALSE
KLRD1	-4.02027073673183	0.387828766625637	1	FALSE
SEPTIN6	-3.64498942238821	0.387828766625637	1	FALSE
H2AC6	-5.0946256319793	0.387828766625637	1	FALSE
RIN3	1.90740686626219	0.387828766625637	1	FALSE
GRAP2	1.73771387812417	0.415521666367597	1	FALSE
KCNA3	-4.66804850764037	0.415521666367597	1	FALSE
PLEKHA2	-4.27101934047293	0.415521666367597	1	FALSE
RASA3	-1.92442010862399	0.415521666367597	1	FALSE
ATP2C2	-6.08295509869636	0.415521666367597	1	FALSE
ARHGDIB	8.02237012258132	0.415521666367597	1	FALSE
ANGPT2	2.90951654113391	0.415521666367597	1	FALSE
IL7R	-2.215855757584	0.444280113281705	1	FALSE
SLC2A3	-6.97293112908351	0.444349647210223	1	FALSE
PARP14	-5.21641179092731	0.444349647210223	1	FALSE
VPS13A	-3.67872846626489	0.444349647210223	1	FALSE
CAMKMT	-3.31282296783226	0.444349647210223	1	FALSE
TPST2	-3.35948175582523	0.444349647210223	1	FALSE
PCED1B	-2.39263493530114	0.444349647210223	1	FALSE
OPRM1	1.44951606514917	0.444349647210223	1	FALSE
SLFN12L	-1.14450058731762	0.444349647210223	1	FALSE
ENSG00000286854	1.41429598416688	0.444349647210223	1	FALSE
MT-CYB	-4.54734114525579	0.474286262440145	1	FALSE
ENSG00000289901	-9.22775032320306	0.474286262440145	1	FALSE
CREM	-10.3922267370887	0.474286262440145	1	FALSE
PLAC8	-7.84527261287795	0.474286262440145	1	FALSE
TMSB4X	-5.34651107961617	0.474286262440145	1	FALSE
CBL	3.84332645600901	0.474286262440145	1	FALSE
CD53	-1.01166205042945	0.505298553082802	1	FALSE
HSPH1	9.30269944033519	0.505298553082802	1	FALSE
ZFPM2	2.7179704879099	0.505298553082802	1	FALSE
USP36	-10.0597976360442	0.505298553082802	1	FALSE
GBP2	5.17694835583661	0.505298553082802	1	FALSE
IFI16	-4.18715005471222	0.505298553082802	1	FALSE
LRRFIP1	-2.98146138387946	0.505298553082802	1	FALSE
STIM1	-2.497341274323	0.505298553082802	1	FALSE
PRKX	-7.75265128810149	0.505298553082802	1	FALSE
MIAT	-10.333097687213	0.505298553082802	1	FALSE
CXCR4	-8.70184492041631	0.537098440461121	1	FALSE
TNFAIP3	-6.80351537792983	0.537284935394962	1	FALSE
MAP3K5	-3.66463196442053	0.537347050660139	1	FALSE
MPP7	-4.84467230584929	0.537347050660139	1	FALSE
CRACD	1.20034083719041	0.537347050660139	1	FALSE
SYNE1	-6.50895075683913	0.537347050660139	1	FALSE
SLC38A1	-3.73283625436304	0.537347050660139	1	FALSE
PRKCQ	1.19163004490413	0.537347050660139	1	FALSE
WIPF3	-6.13220792850641	0.537347050660139	1	FALSE
TNFAIP8	2.17035951054999	0.570385844452308	1	FALSE
GNG2	-1.57389110487163	0.570385844452308	1	FALSE
SGCD	-1.61411084492913	0.570385844452308	1	FALSE
FYB1	1.46489559442389	0.570385844452308	1	FALSE
MCTP2	1.50642284307084	0.570385844452308	1	FALSE
DACH2	1.01582219973176	0.570385844452308	1	FALSE
MSN	-1.05063899352036	0.570385844452308	1	FALSE
FKBP5	-3.53084677249602	0.570385844452308	1	FALSE
FOSL2	-9.08660752907092	0.604141844832927	1	FALSE
ARHGAP4	-7.63528032741334	0.604362714666491	1	FALSE
ITPKB	-6.36813990227632	0.604362714666491	1	FALSE
HSP90AA1	9.12529982284911	0.604362714666491	1	FALSE
ARHGAP28	1.32889562671944	0.604362714666491	1	FALSE
FBXW7	-2.91303152824605	0.604362714666491	1	FALSE
RUNX2	-1.62581302228416	0.639219331986687	1	FALSE
SAMHD1	-2.11236840742832	0.639219331986687	1	FALSE
CD44	1.55766951060842	0.639219331986687	1	FALSE
PAK3	-8.77972816964788	0.639219331986687	1	FALSE
DOCK7	3.99262546650558	0.639219331986687	1	FALSE
DOCK8	1.61961015834415	0.639219331986687	1	FALSE
SYNE2	2.21735535572518	0.639219331986687	1	FALSE
FAT3	-2.29238620441108	0.639219331986687	1	FALSE
ENSG00000283674	2.91499732485105	0.674891523010952	1	FALSE
DIAPH1	-1.47708467123935	0.674891523010952	1	FALSE
SAMD12-AS1	-7.10527947455519	0.674891523010952	1	FALSE
CALM1	-4.68152794853249	0.674891523010952	1	FALSE
PACS1	-5.36004354099894	0.674891523010952	1	FALSE
TENM1	3.65409120361035	0.674891523010952	1	FALSE
PRKCB	-2.75315220628015	0.674891523010952	1	FALSE
SVOP	1.05454497267613	0.674891523010952	1	FALSE
VAV1	-2.24095474437631	0.71130960009513	1	FALSE
IL10RA	-4.65866352192869	0.71130960009513	1	FALSE
ZFYVE28	-5.20022627404286	0.71130960009513	1	FALSE
ENSG00000286044	10.5372469621995	0.71130960009513	1	FALSE
PTBP3	-5.89940567223547	0.71130960009513	1	FALSE
INPP5D	1.14787466526785	0.71130960009513	1	FALSE
PTK2B	-2.11827295537608	0.71130960009513	1	FALSE
ITGB2	-5.21155215814269	0.71130960009513	1	FALSE
RAD51B	4.52462170121257	0.71130960009513	1	FALSE
MYO1B	9.06538631320741	0.71130960009513	1	FALSE
ST8SIA3	-7.0266979469875	0.71130960009513	1	FALSE
TRPS1	-2.38306642192341	0.71130960009513	1	FALSE
ITK	1.42634683179771	0.71130960009513	1	FALSE
MT-CO3	-1.31895668631223	0.74839875313342	1	FALSE
LAPTM5	3.29818804883088	0.74839875313342	1	FALSE
RNF19A	-2.44555496858592	0.74839875313342	1	FALSE
SP100	1.26415462824295	0.74839875313342	1	FALSE
NLRC5	-2.91058125389787	0.74839875313342	1	FALSE
LINC01619	-3.05500917991128	0.74839875313342	1	FALSE
MAST4	2.1784897451758	0.74839875313342	1	FALSE
WIPF1	-2.54075883527748	0.74839875313342	1	FALSE
ENSG00000285095	1.0739922710108	0.74839875313342	1	FALSE
CYFIP2	-6.98408324548282	0.74839875313342	1	FALSE
ELF1	1.62352288701651	0.74839875313342	1	FALSE
NLGN4X	-1.31053745789628	0.74839875313342	1	FALSE
PRR5L	-1.75450688590736	0.74839875313342	1	FALSE
PTPN22	2.07654697776323	0.786079499835515	1	FALSE
NCK2	-4.47167950822216	0.786079499835515	1	FALSE
SUCLG2	-6.57668670575119	0.786079499835515	1	FALSE
ARHGAP26	1.09145387391806	0.786079499835515	1	FALSE
PPARG	6.21346828461059	0.786079499835515	1	FALSE
SMARCA2	-1.8464636811455	0.786079499835515	1	FALSE
ENSG00000285941	1.93964515166892	0.786079499835515	1	FALSE
SLC7A5	-5.17700216953575	0.824268190127118	1	FALSE
YWHAB	-6.00764752209842	0.824268190127118	1	FALSE
PAM	-2.51469170883833	0.824268190127118	1	FALSE
SORL1	-9.55941668278388	0.824268190127118	1	FALSE
PPM1E	-4.38207242283841	0.824268190127118	1	FALSE
PRKG1	-2.32387626484629	0.824268190127118	1	FALSE
RHOH	2.13499428200356	0.862794599939334	1	FALSE
SPOCK2	-6.96217917450937	0.862877559424417	1	FALSE
YES1	-8.91856720522513	0.862877559424417	1	FALSE
ENSG00000232855	-3.02644081988822	0.862877559424417	1	FALSE
SMAD3	-8.8758686303461	0.862877559424417	1	FALSE
SLC24A3	8.77916739798896	0.862877559424417	1	FALSE
RORA	-5.73966253079597	0.862877559424417	1	FALSE
CARD11	1.63437279303153	0.862877559424417	1	FALSE
ANTXR1	-1.12332353823846	0.862877559424417	1	FALSE
BTG1	-1.32146404728244	0.901517773836473	1	FALSE
TNRC18	-10.2741561214719	0.901817324731722	1	FALSE
SYTL2	7.2659218872894	0.901817324731722	1	FALSE
AOAH	1.68151402549073	0.901817324731722	1	FALSE
ADAMTS17	2.08979964460869	0.940994816801983	1	FALSE
UBASH3B	-2.23527587237416	0.940994816801983	1	FALSE
TBL1X	-6.2049909515289	0.940994816801983	1	FALSE
HLCS	-4.70918755959046	0.940994816801983	1	FALSE
APBB1IP	1.1623949633517	0.940994816801983	1	FALSE
ARL4C	-3.27368227115907	0.940994816801983	1	FALSE
TAB2	1.19415919000789	0.940994816801983	1	FALSE
RAPGEF1	-7.51861249877032	0.940994816801983	1	FALSE
PTPRJ	-4.34206799804499	0.940994816801983	1	FALSE
FOXN3	-5.13224247177877	0.940994816801983	1	FALSE
ARHGEF3	-6.17842223610023	0.940994816801983	1	FALSE
IGFBP7	3.99842224066808	0.940994816801983	1	FALSE
MAP3K1	4.75343747078925	0.980315640997183	1	FALSE
EML6	3.05313823618338	0.980315640997183	1	FALSE
ENSG00000288016	-7.55618631037468	0.980315640997183	1	FALSE
ISG20	-9.48880797558741	1	1	FALSE
ARSG	-10.0624284690586	1	1	FALSE
LRCH1	8.84450568745883	1	1	FALSE
PRKAG2	1.07163697242602	1	1	FALSE
EZR	-9.45381750415309	1	1	FALSE
DOCK11	4.03200897765783	1	1	FALSE
