ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:1900120	regulation of receptor binding	1/295	17/18870	0.235076613245091	0.488932725776344	0.422981071815619	ANXA2	1
GO:1901163	regulation of trophoblast cell migration	1/295	17/18870	0.235076613245091	0.488932725776344	0.422981071815619	VEGFA	1
GO:1901522	positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus	1/295	17/18870	0.235076613245091	0.488932725776344	0.422981071815619	VEGFA	1
GO:1902514	regulation of calcium ion transmembrane transport via high voltage-gated calcium channel	1/295	17/18870	0.235076613245091	0.488932725776344	0.422981071815619	NOS1AP	1
GO:1903242	regulation of cardiac muscle hypertrophy in response to stress	1/295	17/18870	0.235076613245091	0.488932725776344	0.422981071815619	SMAD3	1
GO:0002823	negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	2/295	59/18870	0.235422359707904	0.488932725776344	0.422981071815619	LOXL3/AHR	2
GO:0002886	regulation of myeloid leukocyte mediated immunity	2/295	59/18870	0.235422359707904	0.488932725776344	0.422981071815619	HLA-E/PTAFR	2
GO:0009948	anterior/posterior axis specification	2/295	59/18870	0.235422359707904	0.488932725776344	0.422981071815619	BASP1/WLS	2
GO:0010718	positive regulation of epithelial to mesenchymal transition	2/295	59/18870	0.235422359707904	0.488932725776344	0.422981071815619	JAG1/SMAD3	2
GO:0014009	glial cell proliferation	2/295	59/18870	0.235422359707904	0.488932725776344	0.422981071815619	SOX4/CYSLTR1	2
GO:0031638	zymogen activation	2/295	59/18870	0.235422359707904	0.488932725776344	0.422981071815619	SERPINE1/ANXA2	2
GO:0044380	protein localization to cytoskeleton	2/295	59/18870	0.235422359707904	0.488932725776344	0.422981071815619	KIF20B/DIAPH1	2
GO:0046579	positive regulation of Ras protein signal transduction	2/295	59/18870	0.235422359707904	0.488932725776344	0.422981071815619	NET1/IGF1	2
GO:0016032	viral process	9/295	432/18870	0.236301661748429	0.490469013221488	0.424310130959966	SIGLEC1/MX1/STOM/NEDD4/STAT1/ISG20/BST2/TRIM22/PARP9	9
GO:0045936	negative regulation of phosphate metabolic process	8/295	376/18870	0.236657540698866	0.490917708391862	0.424698302080609	ENPP1/RGS2/CDKN1C/UCHL1/YWHAB/CALM3/DUSP10/SH3GL2	8
GO:0035966	response to topologically incorrect protein	4/295	159/18870	0.238014510665812	0.492998910749959	0.426498773101842	SERPINH1/HSPA6/HSPA5/PARP8	4
GO:0034976	response to endoplasmic reticulum stress	6/295	266/18870	0.238020487721858	0.492998910749959	0.426498773101842	ELAVL4/NOD1/RNF175/HSPA5/MAN1A1/PARP8	6
GO:0019058	viral life cycle	7/295	321/18870	0.23808171643218	0.492998910749959	0.426498773101842	SIGLEC1/MX1/STOM/NEDD4/ISG20/BST2/TRIM22	7
GO:0010563	negative regulation of phosphorus metabolic process	8/295	377/18870	0.238792262104349	0.493457729634435	0.42689570235876	ENPP1/RGS2/CDKN1C/UCHL1/YWHAB/CALM3/DUSP10/SH3GL2	8
GO:0009410	response to xenobiotic stimulus	9/295	434/18870	0.240278946421572	0.493457729634435	0.42689570235876	LHCGR/UCHL1/MAP2K6/FOSL2/PTPRM/STAT1/SST/AHR/FMO5	9
GO:0072522	purine-containing compound biosynthetic process	6/295	267/18870	0.24058478540837	0.493457729634435	0.42689570235876	NMNAT3/GUCY1A1/AK4/KYNU/ADCY9/PARP9	6
GO:0042098	T cell proliferation	5/295	213/18870	0.241175983839065	0.493457729634435	0.42689570235876	TNFRSF21/TNFSF13B/HLA-A/HLA-E/IGF1	5
GO:0045637	regulation of myeloid cell differentiation	5/295	213/18870	0.241175983839065	0.493457729634435	0.42689570235876	ETS1/JAG1/ZBTB46/STAT1/ID2	5
GO:0001961	positive regulation of cytokine-mediated signaling pathway	2/295	60/18870	0.241212252992936	0.493457729634435	0.42689570235876	NLRC5/PARP9	2
GO:0006767	water-soluble vitamin metabolic process	2/295	60/18870	0.241212252992936	0.493457729634435	0.42689570235876	SLC2A1/SLC2A3	2
GO:0007566	embryo implantation	2/295	60/18870	0.241212252992936	0.493457729634435	0.42689570235876	PRLR/VEGFA	2
GO:0042908	xenobiotic transport	2/295	60/18870	0.241212252992936	0.493457729634435	0.42689570235876	ABCG2/SLC2A1	2
GO:0060193	positive regulation of lipase activity	2/295	60/18870	0.241212252992936	0.493457729634435	0.42689570235876	FGF2/FLT1	2
GO:1902305	regulation of sodium ion transmembrane transport	2/295	60/18870	0.241212252992936	0.493457729634435	0.42689570235876	NEDD4/FGF13	2
GO:0006939	smooth muscle contraction	3/295	109/18870	0.24297443874402	0.493457729634435	0.42689570235876	RGS2/GUCY1A1/PTAFR	3
GO:0019751	polyol metabolic process	3/295	109/18870	0.24297443874402	0.493457729634435	0.42689570235876	LHCGR/PTAFR/FGF2	3
GO:0009615	response to virus	9/295	436/18870	0.244279930401914	0.493457729634435	0.42689570235876	MX1/TLR7/NLRC5/STAT1/SMAD3/ISG20/BST2/TRIM22/PARP9	9
GO:0006261	DNA-templated DNA replication	4/295	161/18870	0.244767067004997	0.493457729634435	0.42689570235876	DACH1/HMGA1/RFC3/HELB	4
GO:0051017	actin filament bundle assembly	4/295	161/18870	0.244767067004997	0.493457729634435	0.42689570235876	CGNL1/PLS1/FAM107A/SMAD3	4
GO:0090130	tissue migration	8/295	380/18870	0.245235852680814	0.493457729634435	0.42689570235876	ETS1/KANK2/DUSP10/PRKX/PTPRM/NRP2/FGF2/VEGFA	8
GO:0019755	one-carbon compound transport	2/295	61/18870	0.247008563319698	0.493457729634435	0.42689570235876	SLC39A8/SLC14A2	2
GO:0046902	regulation of mitochondrial membrane permeability	2/295	61/18870	0.247008563319698	0.493457729634435	0.42689570235876	HK2/NMT1	2
GO:0060350	endochondral bone morphogenesis	2/295	61/18870	0.247008563319698	0.493457729634435	0.42689570235876	SERPINH1/FOSL2	2
GO:1903018	regulation of glycoprotein metabolic process	2/295	61/18870	0.247008563319698	0.493457729634435	0.42689570235876	IGF1/AATF	2
GO:1903078	positive regulation of protein localization to plasma membrane	2/295	61/18870	0.247008563319698	0.493457729634435	0.42689570235876	PLS1/PTPN9	2
GO:0002371	dendritic cell cytokine production	1/295	18/18870	0.247045657911335	0.493457729634435	0.42689570235876	BST2	1
GO:0005980	glycogen catabolic process	1/295	18/18870	0.247045657911335	0.493457729634435	0.42689570235876	PYGL	1
GO:0006735	NADH regeneration	1/295	18/18870	0.247045657911335	0.493457729634435	0.42689570235876	HK2	1
GO:0006851	mitochondrial calcium ion transmembrane transport	1/295	18/18870	0.247045657911335	0.493457729634435	0.42689570235876	MCUB	1
GO:0007096	regulation of exit from mitosis	1/295	18/18870	0.247045657911335	0.493457729634435	0.42689570235876	CDKN1C	1
GO:0009125	nucleoside monophosphate catabolic process	1/295	18/18870	0.247045657911335	0.493457729634435	0.42689570235876	TYMP	1
GO:0009313	oligosaccharide catabolic process	1/295	18/18870	0.247045657911335	0.493457729634435	0.42689570235876	MGAM	1
GO:0009642	response to light intensity	1/295	18/18870	0.247045657911335	0.493457729634435	0.42689570235876	SLC24A4	1
GO:0010522	regulation of calcium ion transport into cytosol	1/295	18/18870	0.247045657911335	0.493457729634435	0.42689570235876	LHCGR	1
GO:0010766	negative regulation of sodium ion transport	1/295	18/18870	0.247045657911335	0.493457729634435	0.42689570235876	NEDD4	1
GO:0019184	nonribosomal peptide biosynthetic process	1/295	18/18870	0.247045657911335	0.493457729634435	0.42689570235876	MGST2	1
GO:0019896	axonal transport of mitochondrion	1/295	18/18870	0.247045657911335	0.493457729634435	0.42689570235876	UCHL1	1
GO:0032328	alanine transport	1/295	18/18870	0.247045657911335	0.493457729634435	0.42689570235876	SLC6A17	1
GO:0035455	response to interferon-alpha	1/295	18/18870	0.247045657911335	0.493457729634435	0.42689570235876	BST2	1
GO:0035970	peptidyl-threonine dephosphorylation	1/295	18/18870	0.247045657911335	0.493457729634435	0.42689570235876	DUSP10	1
GO:0036035	osteoclast development	1/295	18/18870	0.247045657911335	0.493457729634435	0.42689570235876	ANXA2	1
GO:0036499	PERK-mediated unfolded protein response	1/295	18/18870	0.247045657911335	0.493457729634435	0.42689570235876	HSPA5	1
GO:0038083	peptidyl-tyrosine autophosphorylation	1/295	18/18870	0.247045657911335	0.493457729634435	0.42689570235876	VEGFA	1
GO:0043117	positive regulation of vascular permeability	1/295	18/18870	0.247045657911335	0.493457729634435	0.42689570235876	VEGFA	1
GO:0048339	paraxial mesoderm development	1/295	18/18870	0.247045657911335	0.493457729634435	0.42689570235876	SMAD3	1
GO:0051000	positive regulation of nitric-oxide synthase activity	1/295	18/18870	0.247045657911335	0.493457729634435	0.42689570235876	NOS1AP	1
GO:0051917	regulation of fibrinolysis	1/295	18/18870	0.247045657911335	0.493457729634435	0.42689570235876	SERPINE1	1
GO:0060263	regulation of respiratory burst	1/295	18/18870	0.247045657911335	0.493457729634435	0.42689570235876	DUSP10	1
GO:0061450	trophoblast cell migration	1/295	18/18870	0.247045657911335	0.493457729634435	0.42689570235876	VEGFA	1
GO:0061621	canonical glycolysis	1/295	18/18870	0.247045657911335	0.493457729634435	0.42689570235876	HK2	1
GO:0061718	glucose catabolic process to pyruvate	1/295	18/18870	0.247045657911335	0.493457729634435	0.42689570235876	HK2	1
GO:0071371	cellular response to gonadotropin stimulus	1/295	18/18870	0.247045657911335	0.493457729634435	0.42689570235876	LHCGR	1
GO:0071514	genomic imprinting	1/295	18/18870	0.247045657911335	0.493457729634435	0.42689570235876	CDKN1C	1
GO:0072087	renal vesicle development	1/295	18/18870	0.247045657911335	0.493457729634435	0.42689570235876	STAT1	1
GO:0086103	G protein-coupled receptor signaling pathway involved in heart process	1/295	18/18870	0.247045657911335	0.493457729634435	0.42689570235876	RGS2	1
GO:0090190	positive regulation of branching involved in ureteric bud morphogenesis	1/295	18/18870	0.247045657911335	0.493457729634435	0.42689570235876	VEGFA	1
GO:0098751	bone cell development	1/295	18/18870	0.247045657911335	0.493457729634435	0.42689570235876	ANXA2	1
GO:0150079	negative regulation of neuroinflammatory response	1/295	18/18870	0.247045657911335	0.493457729634435	0.42689570235876	IGF1	1
GO:1903236	regulation of leukocyte tethering or rolling	1/295	18/18870	0.247045657911335	0.493457729634435	0.42689570235876	PTAFR	1
GO:1905288	vascular associated smooth muscle cell apoptotic process	1/295	18/18870	0.247045657911335	0.493457729634435	0.42689570235876	IGF1	1
GO:1905459	regulation of vascular associated smooth muscle cell apoptotic process	1/295	18/18870	0.247045657911335	0.493457729634435	0.42689570235876	IGF1	1
GO:0001708	cell fate specification	3/295	110/18870	0.247150143470861	0.493457729634435	0.42689570235876	CDON/GLI2/FGF2	3
GO:0008637	apoptotic mitochondrial changes	3/295	110/18870	0.247150143470861	0.493457729634435	0.42689570235876	HK2/IGF1/NMT1	3
GO:0010469	regulation of signaling receptor activity	3/295	110/18870	0.247150143470861	0.493457729634435	0.42689570235876	SERPINE1/SLC24A4/CACNG8	3
GO:0014013	regulation of gliogenesis	3/295	110/18870	0.247150143470861	0.493457729634435	0.42689570235876	DUSP10/CYSLTR1/ID2	3
GO:0014812	muscle cell migration	3/295	110/18870	0.247150143470861	0.493457729634435	0.42689570235876	NET1/SERPINE1/IGF1	3
GO:0060326	cell chemotaxis	7/295	325/18870	0.247422956977938	0.493721902794136	0.427124241461062	SERPINE1/GPR183/ANO6/RIPOR2/FGF2/VEGFA/FLT1	7
GO:0021915	neural tube development	4/295	162/18870	0.248159448022633	0.49491049963197	0.428152509641773	KIF20B/PLXNA2/GLI2/RALA	4
GO:0007229	integrin-mediated signaling pathway	3/295	111/18870	0.251336977474693	0.500112196402079	0.432652554656324	ITGA6/LAMC1/LOXL3	3
GO:0035249	synaptic transmission, glutamatergic	3/295	111/18870	0.251336977474693	0.500112196402079	0.432652554656324	SLC17A7/HOMER1/CACNG8	3
GO:0036503	ERAD pathway	3/295	111/18870	0.251336977474693	0.500112196402079	0.432652554656324	RNF175/HSPA5/MAN1A1	3
GO:0060840	artery development	3/295	111/18870	0.251336977474693	0.500112196402079	0.432652554656324	JAG1/SOX4/VEGFA	3
GO:0030307	positive regulation of cell growth	4/295	163/18870	0.251562072653905	0.500276810020272	0.432794963705643	IGF1/MFSD2A/PRR5/VEGFA	4
GO:0042326	negative regulation of phosphorylation	7/295	327/18870	0.252136089166698	0.501134738309828	0.433537166892964	ENPP1/RGS2/CDKN1C/UCHL1/CALM3/DUSP10/SH3GL2	7
GO:0022617	extracellular matrix disassembly	2/295	62/18870	0.252809681049358	0.501339288491785	0.433714125502284	LAMC1/CTSV	2
GO:0046824	positive regulation of nucleocytoplasmic transport	2/295	62/18870	0.252809681049358	0.501339288491785	0.433714125502284	NEDD4/SMAD3	2
GO:0090303	positive regulation of wound healing	2/295	62/18870	0.252809681049358	0.501339288491785	0.433714125502284	SERPINE1/ANO6	2
GO:1903053	regulation of extracellular matrix organization	2/295	62/18870	0.252809681049358	0.501339288491785	0.433714125502284	LAMC1/SMAD3	2
GO:0008544	epidermis development	8/295	385/18870	0.256101225074617	0.504729047973734	0.436646643665381	JAG1/EXPH5/CDH23/FOSL2/PLS1/GLI2/STS/FGF2	8
GO:0002764	immune response-regulating signaling pathway	10/295	500/18870	0.257789649720062	0.504729047973734	0.436646643665381	TNFRSF21/MAP2K6/FOSL2/TLR7/NOD1/HLA-A/CD14/KLHL6/TLR5/MAP3K1	10
GO:0035051	cardiocyte differentiation	4/295	165/18870	0.258396586411951	0.504729047973734	0.436646643665381	JAG1/RGS2/IGF1/VEGFA	4
GO:0061572	actin filament bundle organization	4/295	165/18870	0.258396586411951	0.504729047973734	0.436646643665381	CGNL1/PLS1/FAM107A/SMAD3	4
GO:0070050	neuron cellular homeostasis	2/295	63/18870	0.258614044971414	0.504729047973734	0.436646643665381	SV2B/CALB2	2
GO:0140895	cell surface toll-like receptor signaling pathway	2/295	63/18870	0.258614044971414	0.504729047973734	0.436646643665381	CD14/TLR5	2
GO:0002283	neutrophil activation involved in immune response	1/295	19/18870	0.258828043383229	0.504729047973734	0.436646643665381	PTAFR	1
GO:0006337	nucleosome disassembly	1/295	19/18870	0.258828043383229	0.504729047973734	0.436646643665381	HMGA1	1
GO:0008356	asymmetric cell division	1/295	19/18870	0.258828043383229	0.504729047973734	0.436646643665381	FGF13	1
GO:0009223	pyrimidine deoxyribonucleotide catabolic process	1/295	19/18870	0.258828043383229	0.504729047973734	0.436646643665381	TYMP	1
GO:0010744	positive regulation of macrophage derived foam cell differentiation	1/295	19/18870	0.258828043383229	0.504729047973734	0.436646643665381	LPL	1
GO:0010801	negative regulation of peptidyl-threonine phosphorylation	1/295	19/18870	0.258828043383229	0.504729047973734	0.436646643665381	CALM3	1
GO:0010885	regulation of cholesterol storage	1/295	19/18870	0.258828043383229	0.504729047973734	0.436646643665381	LPL	1
GO:0021513	spinal cord dorsal/ventral patterning	1/295	19/18870	0.258828043383229	0.504729047973734	0.436646643665381	GLI2	1
GO:0030050	vesicle transport along actin filament	1/295	19/18870	0.258828043383229	0.504729047973734	0.436646643665381	MYO5B	1
GO:0032026	response to magnesium ion	1/295	19/18870	0.258828043383229	0.504729047973734	0.436646643665381	CD14	1
GO:0032516	positive regulation of phosphoprotein phosphatase activity	1/295	19/18870	0.258828043383229	0.504729047973734	0.436646643665381	CALM3	1
GO:0032928	regulation of superoxide anion generation	1/295	19/18870	0.258828043383229	0.504729047973734	0.436646643665381	AATF	1
GO:0045346	regulation of MHC class II biosynthetic process	1/295	19/18870	0.258828043383229	0.504729047973734	0.436646643665381	TMEM106A	1
GO:0045623	negative regulation of T-helper cell differentiation	1/295	19/18870	0.258828043383229	0.504729047973734	0.436646643665381	LOXL3	1
GO:0046931	pore complex assembly	1/295	19/18870	0.258828043383229	0.504729047973734	0.436646643665381	ANO6	1
GO:0060039	pericardium development	1/295	19/18870	0.258828043383229	0.504729047973734	0.436646643665381	SMAD3	1
GO:0061577	calcium ion transmembrane transport via high voltage-gated calcium channel	1/295	19/18870	0.258828043383229	0.504729047973734	0.436646643665381	NOS1AP	1
GO:0097254	renal tubular secretion	1/295	19/18870	0.258828043383229	0.504729047973734	0.436646643665381	ABCG2	1
GO:0097320	plasma membrane tubulation	1/295	19/18870	0.258828043383229	0.504729047973734	0.436646643665381	ATP10A	1
GO:1900242	regulation of synaptic vesicle endocytosis	1/295	19/18870	0.258828043383229	0.504729047973734	0.436646643665381	SLC17A7	1
GO:1901881	positive regulation of protein depolymerization	1/295	19/18870	0.258828043383229	0.504729047973734	0.436646643665381	STMN2	1
GO:1902307	positive regulation of sodium ion transmembrane transport	1/295	19/18870	0.258828043383229	0.504729047973734	0.436646643665381	FGF13	1
GO:1903817	negative regulation of voltage-gated potassium channel activity	1/295	19/18870	0.258828043383229	0.504729047973734	0.436646643665381	KCNE4	1
GO:2001224	positive regulation of neuron migration	1/295	19/18870	0.258828043383229	0.504729047973734	0.436646643665381	KIF20B	1
GO:0021700	developmental maturation	7/295	330/18870	0.259256288095884	0.505283747292809	0.437126520139482	CDKN1C/SLC24A4/CAMK2B/IGF1/SEZ6L/C1QA/VEGFA	7
GO:0007200	phospholipase C-activating G protein-coupled receptor signaling pathway	3/295	113/18870	0.259741344268109	0.505388196986787	0.437216880717083	LHCGR/HOMER1/PTAFR	3
GO:0042177	negative regulation of protein catabolic process	3/295	113/18870	0.259741344268109	0.505388196986787	0.437216880717083	SMAD3/TIMP3/ANXA2	3
GO:1901222	regulation of non-canonical NF-kappaB signal transduction	3/295	113/18870	0.259741344268109	0.505388196986787	0.437216880717083	TLR7/NOD1/NR3C2	3
GO:0007519	skeletal muscle tissue development	4/295	166/18870	0.261827746207509	0.509165855104143	0.440484974250597	HOMER1/CDON/BTG2/EGR1	4
GO:0051963	regulation of synapse assembly	3/295	114/18870	0.263957551266517	0.51278828705721	0.44361877992428	SLIT1/IL1RAPL2/CLSTN2	3
GO:0018108	peptidyl-tyrosine phosphorylation	6/295	276/18870	0.264019649578014	0.51278828705721	0.44361877992428	CASS4/IGF1/PRLR/VEGFA/FLT1/PARP9	6
GO:0001885	endothelial cell development	2/295	64/18870	0.264420141191709	0.51278828705721	0.44361877992428	VCL/VEGFA	2
GO:0002820	negative regulation of adaptive immune response	2/295	64/18870	0.264420141191709	0.51278828705721	0.44361877992428	LOXL3/AHR	2
GO:1904036	negative regulation of epithelial cell apoptotic process	2/295	64/18870	0.264420141191709	0.51278828705721	0.44361877992428	SERPINE1/ANGPTL4	2
GO:0007156	homophilic cell adhesion via plasma membrane adhesion molecules	4/295	168/18870	0.268716060677792	0.51283287723737	0.443657355378943	CDH23/PTPRM/CLSTN2/CDH12	4
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	4/295	168/18870	0.268716060677792	0.51283287723737	0.443657355378943	CASS4/IGF1/VEGFA/PARP9	4
GO:0006260	DNA replication	6/295	278/18870	0.269307431764283	0.51283287723737	0.443657355378943	DACH1/HMGA1/RFC3/HELB/RBMS1/GLI2	6
GO:0018212	peptidyl-tyrosine modification	6/295	278/18870	0.269307431764283	0.51283287723737	0.443657355378943	CASS4/IGF1/PRLR/VEGFA/FLT1/PARP9	6
GO:0035904	aorta development	2/295	65/18870	0.270226502043181	0.51283287723737	0.443657355378943	JAG1/SOX4	2
GO:0046503	glycerolipid catabolic process	2/295	65/18870	0.270226502043181	0.51283287723737	0.443657355378943	LIPC/LPL	2
GO:0098930	axonal transport	2/295	65/18870	0.270226502043181	0.51283287723737	0.443657355378943	UCHL1/RAB27B	2
GO:0002295	T-helper cell lineage commitment	1/295	20/18870	0.270426670893809	0.51283287723737	0.443657355378943	LOXL3	1
GO:0002577	regulation of antigen processing and presentation	1/295	20/18870	0.270426670893809	0.51283287723737	0.443657355378943	NOD1	1
GO:0002643	regulation of tolerance induction	1/295	20/18870	0.270426670893809	0.51283287723737	0.443657355378943	HLA-B	1
GO:0003417	growth plate cartilage development	1/295	20/18870	0.270426670893809	0.51283287723737	0.443657355378943	FOSL2	1
GO:0006525	arginine metabolic process	1/295	20/18870	0.270426670893809	0.51283287723737	0.443657355378943	SLC39A8	1
GO:0006700	C21-steroid hormone biosynthetic process	1/295	20/18870	0.270426670893809	0.51283287723737	0.443657355378943	EGR1	1
GO:0007351	tripartite regional subdivision	1/295	20/18870	0.270426670893809	0.51283287723737	0.443657355378943	BASP1	1
GO:0007603	phototransduction, visible light	1/295	20/18870	0.270426670893809	0.51283287723737	0.443657355378943	NMT1	1
GO:0008595	anterior/posterior axis specification, embryo	1/295	20/18870	0.270426670893809	0.51283287723737	0.443657355378943	BASP1	1
GO:0031053	primary miRNA processing	1/295	20/18870	0.270426670893809	0.51283287723737	0.443657355378943	SMAD3	1
GO:0031998	regulation of fatty acid beta-oxidation	1/295	20/18870	0.270426670893809	0.51283287723737	0.443657355378943	MFSD2A	1
GO:0032332	positive regulation of chondrocyte differentiation	1/295	20/18870	0.270426670893809	0.51283287723737	0.443657355378943	SMAD3	1
GO:0032634	interleukin-5 production	1/295	20/18870	0.270426670893809	0.51283287723737	0.443657355378943	TNFRSF21	1
GO:0032674	regulation of interleukin-5 production	1/295	20/18870	0.270426670893809	0.51283287723737	0.443657355378943	TNFRSF21	1
GO:0035795	negative regulation of mitochondrial membrane permeability	1/295	20/18870	0.270426670893809	0.51283287723737	0.443657355378943	HK2	1
GO:0036498	IRE1-mediated unfolded protein response	1/295	20/18870	0.270426670893809	0.51283287723737	0.443657355378943	HSPA5	1
GO:0038092	nodal signaling pathway	1/295	20/18870	0.270426670893809	0.51283287723737	0.443657355378943	SMAD3	1
GO:0042985	negative regulation of amyloid precursor protein biosynthetic process	1/295	20/18870	0.270426670893809	0.51283287723737	0.443657355378943	AATF	1
GO:0043691	reverse cholesterol transport	1/295	20/18870	0.270426670893809	0.51283287723737	0.443657355378943	LIPC	1
GO:0045342	MHC class II biosynthetic process	1/295	20/18870	0.270426670893809	0.51283287723737	0.443657355378943	TMEM106A	1
GO:0045655	regulation of monocyte differentiation	1/295	20/18870	0.270426670893809	0.51283287723737	0.443657355378943	ZBTB46	1
GO:0048643	positive regulation of skeletal muscle tissue development	1/295	20/18870	0.270426670893809	0.51283287723737	0.443657355378943	CDON	1
GO:0060340	positive regulation of type I interferon-mediated signaling pathway	1/295	20/18870	0.270426670893809	0.51283287723737	0.443657355378943	NLRC5	1
GO:0060353	regulation of cell adhesion molecule production	1/295	20/18870	0.270426670893809	0.51283287723737	0.443657355378943	NOTCH4	1
GO:0061620	glycolytic process through glucose-6-phosphate	1/295	20/18870	0.270426670893809	0.51283287723737	0.443657355378943	HK2	1
GO:0071474	cellular hyperosmotic response	1/295	20/18870	0.270426670893809	0.51283287723737	0.443657355378943	SLC2A1	1
GO:0072567	chemokine (C-X-C motif) ligand 2 production	1/295	20/18870	0.270426670893809	0.51283287723737	0.443657355378943	LPL	1
GO:0090128	regulation of synapse maturation	1/295	20/18870	0.270426670893809	0.51283287723737	0.443657355378943	CAMK2B	1
GO:0090201	negative regulation of release of cytochrome c from mitochondria	1/295	20/18870	0.270426670893809	0.51283287723737	0.443657355378943	IGF1	1
GO:0099188	postsynaptic cytoskeleton organization	1/295	20/18870	0.270426670893809	0.51283287723737	0.443657355378943	NOS1AP	1
GO:0140354	lipid import into cell	1/295	20/18870	0.270426670893809	0.51283287723737	0.443657355378943	SLC2A1	1
GO:1902001	fatty acid transmembrane transport	1/295	20/18870	0.270426670893809	0.51283287723737	0.443657355378943	SLC2A1	1
GO:1905146	lysosomal protein catabolic process	1/295	20/18870	0.270426670893809	0.51283287723737	0.443657355378943	VPS13A	1
GO:2000341	regulation of chemokine (C-X-C motif) ligand 2 production	1/295	20/18870	0.270426670893809	0.51283287723737	0.443657355378943	LPL	1
GO:0001906	cell killing	5/295	223/18870	0.270585146514859	0.512856636921907	0.443677910143027	HLA-C/GNLY/HLA-A/HLA-B/HLA-E	5
GO:0010633	negative regulation of epithelial cell migration	3/295	116/18870	0.272414755176482	0.516046064522995	0.44643711899542	DUSP10/PTPRM/FGF2	3
GO:0019693	ribose phosphate metabolic process	8/295	393/18870	0.273788393728735	0.518368758385115	0.448446506969479	ENPP1/HMGCS1/GUCY1A1/MAGI3/AK4/PYGL/LRGUK/ADCY9	8
GO:0007009	plasma membrane organization	4/295	170/18870	0.275636641075361	0.521320464658101	0.451000060489649	ANO6/ATP10A/ANXA2/AHNAK	4
GO:0042446	hormone biosynthetic process	2/295	66/18870	0.276031705018917	0.521320464658101	0.451000060489649	LHCGR/EGR1	2
GO:0042531	positive regulation of tyrosine phosphorylation of STAT protein	2/295	66/18870	0.276031705018917	0.521320464658101	0.451000060489649	IGF1/PARP9	2
GO:0050771	negative regulation of axonogenesis	2/295	66/18870	0.276031705018917	0.521320464658101	0.451000060489649	SLIT1/FGF13	2
GO:0062012	regulation of small molecule metabolic process	7/295	337/18870	0.276089181766854	0.521320464658101	0.451000060489649	LHCGR/MALRD1/IGF1/PTAFR/MFSD2A/EGR1/FMO5	7
GO:0030111	regulation of Wnt signaling pathway	7/295	338/18870	0.278517174295293	0.522088144503448	0.45166418875654	SOX4/SMAD3/NXN/NKD1/WLS/FGF2/EGR1	7
GO:0009266	response to temperature stimulus	4/295	171/18870	0.279108140375253	0.522088144503448	0.45166418875654	HSPA6/PLAC8/ZNF516/IGF1	4
GO:0042180	cellular ketone metabolic process	5/295	226/18870	0.279559368307159	0.522088144503448	0.45166418875654	MALRD1/KYNU/MFSD2A/NMT1/EGR1	5
GO:0006090	pyruvate metabolic process	3/295	118/18870	0.280900759772832	0.522088144503448	0.45166418875654	HK2/IGF1/ME3	3
GO:0050830	defense response to Gram-positive bacterium	3/295	118/18870	0.280900759772832	0.522088144503448	0.45166418875654	NOD1/HLA-A/HLA-E	3
GO:0060760	positive regulation of response to cytokine stimulus	2/295	67/18870	0.281834371727093	0.522088144503448	0.45166418875654	NLRC5/PARP9	2
GO:0070613	regulation of protein processing	2/295	67/18870	0.281834371727093	0.522088144503448	0.45166418875654	SERPINE1/ANXA2	2
GO:0000729	DNA double-strand break processing	1/295	21/18870	0.281844396733933	0.522088144503448	0.45166418875654	HELB	1
GO:0006268	DNA unwinding involved in DNA replication	1/295	21/18870	0.281844396733933	0.522088144503448	0.45166418875654	HMGA1	1
GO:0006662	glycerol ether metabolic process	1/295	21/18870	0.281844396733933	0.522088144503448	0.45166418875654	DHRS7B	1
GO:0007413	axonal fasciculation	1/295	21/18870	0.281844396733933	0.522088144503448	0.45166418875654	TNFRSF21	1
GO:0010566	regulation of ketone biosynthetic process	1/295	21/18870	0.281844396733933	0.522088144503448	0.45166418875654	EGR1	1
GO:0010829	negative regulation of glucose transmembrane transport	1/295	21/18870	0.281844396733933	0.522088144503448	0.45166418875654	ENPP1	1
GO:0019370	leukotriene biosynthetic process	1/295	21/18870	0.281844396733933	0.522088144503448	0.45166418875654	MGST2	1
GO:0021511	spinal cord patterning	1/295	21/18870	0.281844396733933	0.522088144503448	0.45166418875654	GLI2	1
GO:0030502	negative regulation of bone mineralization	1/295	21/18870	0.281844396733933	0.522088144503448	0.45166418875654	ENPP1	1
GO:0032011	ARF protein signal transduction	1/295	21/18870	0.281844396733933	0.522088144503448	0.45166418875654	CYTH3	1
GO:0032012	regulation of ARF protein signal transduction	1/295	21/18870	0.281844396733933	0.522088144503448	0.45166418875654	CYTH3	1
GO:0032986	protein-DNA complex disassembly	1/295	21/18870	0.281844396733933	0.522088144503448	0.45166418875654	HMGA1	1
GO:0035024	negative regulation of Rho protein signal transduction	1/295	21/18870	0.281844396733933	0.522088144503448	0.45166418875654	RIPOR2	1
GO:0044794	positive regulation by host of viral process	1/295	21/18870	0.281844396733933	0.522088144503448	0.45166418875654	STOM	1
