p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	cell_type	direction
0.0318277371949744	-5.57301617689118	1	0.25	1	FMNL3	Oligodendrocytes	Down
0.0318277371949744	-7.21325300691765	1	0.25	1	MMS22L	Oligodendrocytes	Down
0.0318277371949744	-2.98565664137287	1	0.25	1	SEC24D	Oligodendrocytes	Down
0.0318277371949744	-7.16954021483162	1	0.25	1	TMEM106A	Oligodendrocytes	Down
0.0318277371949744	-11.0603542168077	1	0.25	1	FCGR3A	Oligodendrocytes	Down
0.0318277371949744	-10.4927231867122	1	0.25	1	STOM	Oligodendrocytes	Down
0.0318277371949744	-3.78802926182934	1	0.25	1	CYRIA	Oligodendrocytes	Down
0.0318277371949744	-5.24063039782986	1	0.25	1	SAMD9L	Oligodendrocytes	Down
0.0318277371949744	-9.93701143036156	1	0.25	1	RGS9	Oligodendrocytes	Down
0.0318277371949744	-9.6486326423755	1	0.25	1	ARPC1B	Oligodendrocytes	Down
0.0318277371949744	-11.2117189594943	1	0.312	1	MICAL2	Oligodendrocytes	Down
0.0318277371949744	-4.66447425713252	0.909	0.25	1	DSE	Oligodendrocytes	Down
0.0318277371949744	-3.81791277459389	1	0.375	1	SCG3	Oligodendrocytes	Down
0.0318277371949744	2.34732512486245	1	0.438	1	SFMBT2	Oligodendrocytes	Up
0.0318277371949744	4.8390889277019	0.545	0	1	PHLDA1	Oligodendrocytes	Up
0.0318277371949744	1.50782945942994	0.818	0.375	1	ANKFN1	Oligodendrocytes	Up
0.0318277371949744	-11.3675015429029	1	0.688	1	ABTB3	Oligodendrocytes	Down
0.0318277371949744	-3.3642282362787	0.545	0.25	1	SYT1	Oligodendrocytes	Down
0.0318277371949744	-5.57289000221914	0.455	0.75	1	CEMIP2	Oligodendrocytes	Down
0.0318277371949744	-8.7132897979532	1	0.75	1	CYBA	Oligodendrocytes	Down
0.0318277371949744	3.64913891460325	0.273	0.125	1	CMTM7	Oligodendrocytes	Up
0.0318277371949744	4.0780577410801	0.273	0.125	1	HACD4	Oligodendrocytes	Up
0.0359740139006313	1.10261088139803	0.273	1	1	ABCD2	Oligodendrocytes	Up
0.0359740139006313	-13.082916232722	1	0.312	1	TCF7L2	Oligodendrocytes	Down
0.0359740139006313	1.78531362551769	1	0.312	1	CEP250-AS1	Oligodendrocytes	Up
0.0359740139006313	5.11862485760565	0.909	0.312	1	HCLS1	Oligodendrocytes	Up
0.0359740139006313	3.19410144535782	0.727	0.25	1	DIRC3-AS1	Oligodendrocytes	Up
0.0359740139006313	1.99436552434043	0.727	0.25	1	FBXO16	Oligodendrocytes	Up
0.0359740139006313	2.77859246214604	0.818	0.438	1	MYT1L	Oligodendrocytes	Up
0.0359740139006313	13.3321951282193	0.909	0.562	1	SLC8A3	Oligodendrocytes	Up
0.0359740139006313	-1.18239291274793	0.273	0.125	1	LINGO2	Oligodendrocytes	Down
0.0359740139006313	1.06211279394457	0.273	0.125	1	PCAT1	Oligodendrocytes	Up
0.0405722833079606	-6.76367907782078	0.909	0.188	1	C12orf75	Oligodendrocytes	Down
0.0405722833079606	1.79510699523042	1	0.312	1	ABCB1	Oligodendrocytes	Up
0.0405722833079606	-2.43656834761011	1	0.312	1	ENSG00000259363	Oligodendrocytes	Down
0.0405722833079606	5.98073447506921	0.818	0.25	1	KCNIP1	Oligodendrocytes	Up
0.0405722833079606	2.46946127927311	0.455	1	1	FGFR3	Oligodendrocytes	Up
0.0405722833079606	2.82604724325127	0.727	0.25	1	ANKRD30BL	Oligodendrocytes	Up
0.0405722833079606	-1.08253973524299	0.636	1	1	ACSBG1	Oligodendrocytes	Down
0.0405722833079606	4.08571298039282	0.818	0.5	1	GRIN2B	Oligodendrocytes	Up
0.0405722833079606	4.68646004387534	0.273	0.125	1	ATP8B4	Oligodendrocytes	Up
0.0405722833079606	2.02893402070296	0.273	0.125	1	ENSG00000235978	Oligodendrocytes	Up
0.0405722833079606	2.91904979321019	0.182	0.062	1	WNT2B	Oligodendrocytes	Up
0.0456594178339185	-3.24898827983558	1	0.312	1	TRIM14	Oligodendrocytes	Down
0.0456594178339185	-4.83215349005029	1	0.312	1	SCLT1	Oligodendrocytes	Down
0.0456594178339185	-7.33510548153566	1	0.375	1	ASAP1	Oligodendrocytes	Down
0.0456594178339185	2.86315587751446	0.545	0	1	NRIP3-DT	Oligodendrocytes	Up
0.0456594178339185	-2.78432337955137	0.818	0.312	1	SYN2	Oligodendrocytes	Down
0.0456594178339185	1.72379369059382	0.727	0.25	1	CFAP47	Oligodendrocytes	Up
0.0456594178339185	5.2789735769654	0.636	0.188	1	CLVS2	Oligodendrocytes	Up
0.0456594178339185	-1.87046121299086	0.091	0.5	1	RAB3C	Oligodendrocytes	Down
0.0512737061490482	1.23760773459362	0.727	0	1	ENSG00000287158	Oligodendrocytes	Up
0.0512737061490482	1.23427983964009	0.727	0	1	CFAP299	Oligodendrocytes	Up
0.0512737061490482	-7.9406384625777	1	0.312	1	LYN	Oligodendrocytes	Down
0.0512737061490482	-1.35952097332726	1	0.312	1	TSPAN14	Oligodendrocytes	Down
0.0512737061490482	1.18708549897699	0.636	0	1	EDNRA	Oligodendrocytes	Up
0.0512737061490482	1.74862456853403	0.636	0	1	SYTL5	Oligodendrocytes	Up
0.0512737061490482	-4.18101515988561	1	0.375	1	TBC1D1	Oligodendrocytes	Down
0.0512737061490482	2.16268359979587	1	0.438	1	LINC02328	Oligodendrocytes	Up
0.0512737061490482	2.65169434255049	0.636	0.188	1	ANGPT1	Oligodendrocytes	Up
0.0512737061490482	-5.84473395826847	0.636	0.25	1	LRIG1	Oligodendrocytes	Down
0.0512737061490482	2.15076228287256	0.818	0.438	1	TENM2	Oligodendrocytes	Up
0.0512737061490482	1.38990743179046	0.636	1	1	GJA1	Oligodendrocytes	Up
0.0512737061490482	1.595665543522	0.273	0.125	1	SLC2A13	Oligodendrocytes	Up
0.0512737061490482	4.38287718065909	0.364	0.5	1	FGD3	Oligodendrocytes	Up
0.0574547080889678	-3.3513658180945	1	0.312	1	REL	Oligodendrocytes	Down
0.0574547080889678	-2.50640571233181	1	0.312	1	LINC01588	Oligodendrocytes	Down
0.0574547080889678	1.48945102017476	0.545	0	1	NDST4	Oligodendrocytes	Up
0.0574547080889678	1.01749788332925	0.545	0	1	ENSG00000243004	Oligodendrocytes	Up
0.0574547080889678	1.63694844549766	0.727	0.375	1	OSBPL3	Oligodendrocytes	Up
0.0574547080889678	-3.79583742316551	1	0.812	1	SATB1-AS1	Oligodendrocytes	Down
0.0574547080889678	-10.7676838350466	0.091	0.25	1	EEFSEC	Oligodendrocytes	Down
0.0642430815583194	-1.09011535344339	1	0.312	1	IL4R	Oligodendrocytes	Down
0.0642430815583194	3.44660612250661	1	0.312	1	PLXNC1	Oligodendrocytes	Up
0.0642430815583194	1.5509815920389	0.636	0.188	1	IL1RAP	Oligodendrocytes	Up
0.0642430815583194	-13.0785076689651	0.727	0.312	1	ELAVL4	Oligodendrocytes	Down
0.0642430815583194	1.06965040572935	0.909	0.5	1	KCNJ6	Oligodendrocytes	Up
0.0642430815583194	1.86750727102874	0.273	0	1	TM6SF1	Oligodendrocytes	Up
0.0642430815583194	-3.02291344721	0.909	0.688	1	ENSG00000285679	Oligodendrocytes	Down
0.0642430815583194	-5.34838452657651	0.182	0.375	1	KIF13B	Oligodendrocytes	Down
0.0642430815583194	-5.45317051571194	1	0.812	1	ZFP36L2	Oligodendrocytes	Down
0.0642430815583194	9.24952543489868	0.091	0.25	1	GABBR1	Oligodendrocytes	Up
0.0642430815583194	-1.67626495461863	0.182	0.312	1	ANKS1A	Oligodendrocytes	Down
0.071680380773592	-9.09806308721867	1	0.312	1	MAN1C1	Oligodendrocytes	Down
0.071680380773592	-5.30804960787453	1	0.312	1	CEP135	Oligodendrocytes	Down
0.071680380773592	-6.72706919623893	1	0.312	1	PSTPIP2	Oligodendrocytes	Down
0.071680380773592	-9.76708670605684	1	0.375	1	SGSM1	Oligodendrocytes	Down
0.071680380773592	1.42059360117485	1	0.5	1	SNTB1	Oligodendrocytes	Up
0.071680380773592	2.14681372482651	0.727	0.25	1	SYT16	Oligodendrocytes	Up
0.071680380773592	-2.61148670928458	0.727	0.312	1	ZNF804A	Oligodendrocytes	Down
0.071680380773592	-5.42121469221243	0.727	0.312	1	CLU	Oligodendrocytes	Down
0.071680380773592	1.37957564976117	0.727	0.312	1	LIN7A	Oligodendrocytes	Up
0.071680380773592	1.37113684936752	0.727	0.375	1	SEMA3D	Oligodendrocytes	Up
0.071680380773592	-5.36655078805074	0.818	0.5	1	CABP1	Oligodendrocytes	Down
0.071680380773592	-2.95216874163021	1	0.75	1	HLA-C	Oligodendrocytes	Down
0.071680380773592	-9.80581802191925	0.545	0.312	1	ABHD2	Oligodendrocytes	Down
0.071680380773592	-2.80415549216804	0.364	0.562	1	ID2	Oligodendrocytes	Down
0.071680380773592	-5.55545940993034	0.364	0.5	1	PVT1	Oligodendrocytes	Down
0.0798088255636191	-4.66680734623313	1	0.312	1	TGFBR1	Oligodendrocytes	Down
0.0798088255636191	-7.64738343470191	1	0.375	1	VCL	Oligodendrocytes	Down
0.0798088255636191	-6.22878138092988	0.909	0.312	1	STAMBPL1	Oligodendrocytes	Down
0.0798088255636191	-2.16183009124941	0.909	0.312	1	ZSWIM5	Oligodendrocytes	Down
0.0798088255636191	2.0836480850494	1	0.625	1	CD96	Oligodendrocytes	Up
0.0798088255636191	-1.46310711056266	0.818	0.5	1	GABRB3	Oligodendrocytes	Down
0.0798088255636191	-6.4110869987912	1	0.688	1	SUSD1	Oligodendrocytes	Down
0.0798088255636191	-8.5637597418037	1	0.75	1	VPS37B	Oligodendrocytes	Down
0.0798088255636191	1.14598380879774	0.727	0.5	1	CACNG2	Oligodendrocytes	Up
0.0798088255636191	-4.27370782237873	0.545	0.75	1	NCALD	Oligodendrocytes	Down
0.0798088255636191	11.3244020568627	0.182	0.312	1	CHN2	Oligodendrocytes	Up
0.0886710418609809	-3.77926477909279	1	0.312	1	NCKAP1L	Oligodendrocytes	Down
0.0886710418609809	-9.21748108156787	1	0.312	1	AHNAK	Oligodendrocytes	Down
0.0886710418609809	-5.23828561121913	1	0.312	1	PELI2	Oligodendrocytes	Down
0.0886710418609809	-6.22562226676451	0.909	0.312	1	STAT6	Oligodendrocytes	Down
0.0886710418609809	-5.52463028471534	0.727	0.25	1	MT-ATP6	Oligodendrocytes	Down
0.0886710418609809	1.51710514952871	0.455	0	1	NGF	Oligodendrocytes	Up
0.0886710418609809	1.30056850956042	0.636	0.188	1	ENSG00000290551	Oligodendrocytes	Up
0.0886710418609809	1.85314203860245	0.545	0.188	1	ENSG00000255910	Oligodendrocytes	Up
0.0886710418609809	1.16845183853657	0.727	0.375	1	ANK1	Oligodendrocytes	Up
0.0886710418609809	-1.43799518332936	0.091	0.375	1	ENSG00000258603	Oligodendrocytes	Down
0.0886710418609809	-6.8176547079552	0.091	0.312	1	HIVEP3	Oligodendrocytes	Down
0.0886710418609809	2.64901115760946	0.273	0.438	1	EVA1C	Oligodendrocytes	Up
0.0983097739697125	-9.11327438737949	1	0.312	1	CYTH3	Oligodendrocytes	Down
0.0983097739697125	-7.76775663912475	1	0.312	1	DDB2	Oligodendrocytes	Down
0.0983097739697125	-11.1889639373797	1	0.312	1	HIVEP1	Oligodendrocytes	Down
0.0983097739697125	1.8732184882139	1	0.438	1	TRAF3IP3	Oligodendrocytes	Up
0.0983097739697125	1.5526982307361	0.818	0.312	1	DTNA	Oligodendrocytes	Up
0.0983097739697125	1.58792542458886	1	0.625	1	PPP3CA	Oligodendrocytes	Up
0.0983097739697125	-3.05253322559913	0.636	0.312	1	MT-ND2	Oligodendrocytes	Down
0.0983097739697125	10.4366584335364	0.727	1	1	ARHGAP31	Oligodendrocytes	Up
0.0983097739697125	11.4948259515019	0.818	0.562	1	KIAA1549	Oligodendrocytes	Up
0.0983097739697125	-3.74284195217799	0.455	0.25	1	NMD3	Oligodendrocytes	Down
0.0983097739697125	1.35327907094905	0.182	0	1	NR2F2	Oligodendrocytes	Up
0.0983097739697125	-4.00504476656143	0.273	0.438	1	FGD6	Oligodendrocytes	Down
0.0983097739697125	1.91898041673469	0.727	0.562	1	ADCY2	Oligodendrocytes	Up
0.0983097739697125	21.056639782998	0.182	0.062	1	LINC01340	Oligodendrocytes	Up
0.0983097739697125	-1.78758206377188	0.364	0.25	1	CLEC2B	Oligodendrocytes	Down
0.108767569679041	-3.44273318313128	1	0.312	1	TRIM38	Oligodendrocytes	Down
0.108767569679041	-6.16091818419566	1	0.312	1	MYO3B	Oligodendrocytes	Down
0.108767569679041	-7.6303549838578	1	0.312	1	MX2	Oligodendrocytes	Down
0.108767569679041	-4.25312744390825	1	0.312	1	VIM	Oligodendrocytes	Down
0.108767569679041	-6.92694218892911	1	0.375	1	IPCEF1	Oligodendrocytes	Down
0.108767569679041	-2.91114465919687	1	0.375	1	TRAK1	Oligodendrocytes	Down
0.108767569679041	-6.90319332440317	1	0.375	1	B3GLCT	Oligodendrocytes	Down
0.108767569679041	1.31839247103507	0.727	0.25	1	CFAP54	Oligodendrocytes	Up
0.108767569679041	-8.5701561058606	0.727	0.375	1	ETV6	Oligodendrocytes	Down
0.108767569679041	1.0921768610981	0.727	0.5	1	GRIK1	Oligodendrocytes	Up
0.108767569679041	1.24800862528071	0.727	0.5	1	SNTG1	Oligodendrocytes	Up
0.108767569679041	-10.3945098004806	0.091	0.312	1	DENND3	Oligodendrocytes	Down
0.108767569679041	3.37511290812261	1	0.812	1	ITGAL	Oligodendrocytes	Up
0.108767569679041	-8.64590281563617	0.273	0.125	1	BACH2	Oligodendrocytes	Down
0.120086439802499	2.87512427170468	1	0.375	1	RSU1	Oligodendrocytes	Up
0.120086439802499	-1.95460642825547	1	0.375	1	PCNX2	Oligodendrocytes	Down
0.120086439802499	-4.30135623228624	0.909	0.375	1	MAP2K1	Oligodendrocytes	Down
0.120086439802499	-4.31009657938513	0.909	0.438	1	SLC16A7	Oligodendrocytes	Down
0.120086439802499	1.40303227729739	0.727	0.5	1	THRB	Oligodendrocytes	Up
0.120086439802499	-2.21081336334032	0.273	0.062	1	KCNQ5	Oligodendrocytes	Down
0.120086439802499	5.0398085133549	0.818	1	1	DCHS2	Oligodendrocytes	Up
0.132307494248648	-2.39864637032793	0.909	0.375	1	SNRK	Oligodendrocytes	Down
0.132307494248648	-3.11046297960939	0.727	0.312	1	MAP2	Oligodendrocytes	Down
0.132307494248648	1.95584473256747	0.636	0.25	1	SLC44A5	Oligodendrocytes	Up
0.132307494248648	-1.58932723848535	0.727	0.375	1	MDGA2	Oligodendrocytes	Down
0.132307494248648	-2.90581931954534	0.545	0.875	1	FOXP1	Oligodendrocytes	Down
0.132307494248648	-1.67592781728907	0.818	0.5	1	PITPNM2	Oligodendrocytes	Down
0.132307494248648	-1.09800923273028	0.636	0.375	1	PTPN9	Oligodendrocytes	Down
0.132307494248648	-5.01546498733658	1	0.875	1	ZEB1	Oligodendrocytes	Down
0.145470557264606	-1.54040199242166	0.909	0.312	1	USP53	Oligodendrocytes	Down
0.145470557264606	-2.99380832992842	1	0.438	1	RREB1	Oligodendrocytes	Down
0.145470557264606	6.78464547458705	0.636	0.188	1	MIR4300HG	Oligodendrocytes	Up
0.145470557264606	-2.82225006360423	0.636	0.25	1	CNTN5	Oligodendrocytes	Down
0.145470557264606	-3.54077870371944	0.727	0.438	1	BCL2	Oligodendrocytes	Down
0.145470557264606	-5.40806920375367	1	0.75	1	TGFB1	Oligodendrocytes	Down
0.145470557264606	-1.31491832318381	1	0.812	1	CCDC88C	Oligodendrocytes	Down
0.145470557264606	12.5372649922607	0.909	0.75	1	VWC2	Oligodendrocytes	Up
0.145470557264606	5.90164198425422	0.273	0.375	1	PARP4	Oligodendrocytes	Up
0.159613765026534	-6.56334627693364	0.909	0.312	1	HK1	Oligodendrocytes	Down
0.159613765026534	1.7387215053325	1	0.688	1	INPP4B	Oligodendrocytes	Up
0.159613765026534	-2.65212739246643	0.545	0.25	1	CNKSR2	Oligodendrocytes	Down
0.159613765026534	-3.31892945317191	0.364	0.188	1	ARHGAP12	Oligodendrocytes	Down
0.159613765026534	7.04171275816686	0.273	0.125	1	BTG2	Oligodendrocytes	Up
0.159613765026534	2.97828324937818	0	0.125	1	COL5A2	Oligodendrocytes	Up
0.159613765026534	3.1038477725466	0.364	0.25	1	PBX3	Oligodendrocytes	Up
0.174773149271183	-2.36606370351653	1	0.375	1	TMEM117	Oligodendrocytes	Down
0.174773149271183	-11.544077290501	0.909	0.375	1	ADGRG1	Oligodendrocytes	Down
0.174773149271183	1.43243722350429	0.909	0.375	1	TMSB10	Oligodendrocytes	Up
0.174773149271183	-10.0515140859859	0.818	0.375	1	EXT1	Oligodendrocytes	Down
0.174773149271183	-7.95488929212129	0.364	0.062	1	S100A6	Oligodendrocytes	Down
0.174773149271183	1.83053082186622	0.182	0.438	1	PREX2	Oligodendrocytes	Up
0.174773149271183	3.42261110185423	1	0.75	1	THEMIS	Oligodendrocytes	Up
0.174773149271183	-7.33054786069432	1	0.75	1	CMIP	Oligodendrocytes	Down
0.174773149271183	1.07428513544653	0.182	0	1	LINC01931	Oligodendrocytes	Up
0.174773149271183	1.00882162618504	0.545	0.375	1	ZFR2	Oligodendrocytes	Up
0.174773149271183	1.44249368178748	1	0.875	1	IKZF1	Oligodendrocytes	Up
0.174773149271183	2.88034293001998	1	0.875	1	CLEC2D	Oligodendrocytes	Up
0.190982211158114	-6.71413763622311	1	0.375	1	PDK3	Oligodendrocytes	Down
0.190982211158114	-1.98187292774972	0.909	0.375	1	NMT1	Oligodendrocytes	Down
0.190982211158114	2.2336359276563	1	0.5	1	DENND1B	Oligodendrocytes	Up
0.190982211158114	-3.34896961146096	1	0.562	1	ARL15	Oligodendrocytes	Down
0.190982211158114	-5.21374624356975	1	0.562	1	NCOA3	Oligodendrocytes	Down
0.190982211158114	1.05973496504114	0.727	0.375	1	THSD7A	Oligodendrocytes	Up
0.190982211158114	-1.23934646895864	1	0.75	1	ABR	Oligodendrocytes	Down
0.190982211158114	-1.2190877008906	0.727	0.5	1	ATRNL1	Oligodendrocytes	Down
0.190982211158114	-2.5701874123522	0.455	0.25	1	ARHGEF6	Oligodendrocytes	Down
0.190982211158114	-4.21779627091112	1	0.812	1	TGFBR2	Oligodendrocytes	Down
0.190982211158114	1.1396389031749	0.364	0.188	1	CD226	Oligodendrocytes	Up
0.190982211158114	5.69190163302683	0.364	0.188	1	ANXA1	Oligodendrocytes	Up
0.190982211158114	-10.5218122053428	0.364	0.5	1	NEAT1	Oligodendrocytes	Down
0.190982211158114	2.49667489111565	0.364	0.25	1	TMEM164	Oligodendrocytes	Up
0.208202055173854	-1.34338639132866	1	0.375	1	CYTOR	Oligodendrocytes	Down
0.20827149001131	-7.32061530674295	1	0.375	1	IRAG2	Oligodendrocytes	Down
0.20827149001131	-2.42202343989098	1	0.375	1	CEP128	Oligodendrocytes	Down
0.20827149001131	-5.79444019159397	1	0.438	1	RPS6KA3	Oligodendrocytes	Down
0.20827149001131	3.33167845078968	1	0.5	1	TRANK1	Oligodendrocytes	Up
0.20827149001131	1.08900635076505	1	0.625	1	ERN1	Oligodendrocytes	Up
0.20827149001131	8.12887948211634	0.364	0	1	ADAMTS3	Oligodendrocytes	Up
0.20827149001131	2.51155889999889	0.545	0.188	1	PLCH1	Oligodendrocytes	Up
0.20827149001131	2.14959839021131	0.727	0.438	1	JAK2	Oligodendrocytes	Up
0.20827149001131	3.87870887175684	0.364	0.625	1	FBXL17	Oligodendrocytes	Up
0.20827149001131	-10.9100839964041	0.636	0.438	1	TMEM163	Oligodendrocytes	Down
0.20827149001131	7.38295724897643	0.091	0.25	1	ENSG00000284977	Oligodendrocytes	Up
0.20827149001131	7.3020280073949	0.364	0.5	1	GSAP	Oligodendrocytes	Up
0.20827149001131	2.76854981254698	0.364	0.25	1	GFOD1	Oligodendrocytes	Up
0.226668131999747	-6.59196398449611	1	0.375	1	VOPP1	Oligodendrocytes	Down
0.226668131999747	-5.54962281045537	0.909	0.375	1	SCMH1	Oligodendrocytes	Down
0.226668131999747	1.85412421491593	0.727	0.25	1	ARMH1	Oligodendrocytes	Up
0.226668131999747	1.73808072508239	0.636	0.25	1	SRRM3	Oligodendrocytes	Up
0.226668131999747	1.2845412004033	0.727	0.375	1	ST6GALNAC5	Oligodendrocytes	Up
0.226668131999747	3.59652978762176	0.364	0.062	1	AHR	Oligodendrocytes	Up
0.226668131999747	-6.70110028969703	1	0.75	1	ARHGAP10	Oligodendrocytes	Down
0.226668131999747	1.3877673087181	1	0.75	1	CAMK4	Oligodendrocytes	Up
0.226668131999747	-2.23829369810637	0.909	0.688	1	RNF125	Oligodendrocytes	Down
0.226668131999747	5.269959251186	0.455	0.25	1	CRIM1	Oligodendrocytes	Up
0.226668131999747	1.84727290740761	0.818	0.688	1	SERPINE2	Oligodendrocytes	Up
0.246195464167312	-8.2945367415642	1	0.375	1	XKR6	Oligodendrocytes	Down
0.246195464167312	1.71259071596052	1	0.5	1	LCP2	Oligodendrocytes	Up
0.246195464167312	-1.10133102805979	1	0.5	1	RRAS2	Oligodendrocytes	Down
0.246195464167312	-2.41098440485724	0.909	0.5	1	SFXN5	Oligodendrocytes	Down
0.246195464167312	2.01027161117283	1	0.625	1	RBMS1	Oligodendrocytes	Up
0.246195464167312	-3.27133044387142	1	0.625	1	GRB2	Oligodendrocytes	Down
0.246195464167312	-3.00394622018739	0.909	0.562	1	BAZ1A	Oligodendrocytes	Down
0.246195464167312	2.38445951575566	1	0.688	1	ARHGAP25	Oligodendrocytes	Up
0.246195464167312	-3.89609727196125	1	0.688	1	CYRIB	Oligodendrocytes	Down
0.246195464167312	1.03018415501072	0.727	0.438	1	AQP4	Oligodendrocytes	Up
0.246195464167312	-3.27496390056868	0.727	0.438	1	FAM107A	Oligodendrocytes	Down
0.246195464167312	3.93110069397853	0.545	0.375	1	GRIK2	Oligodendrocytes	Up
0.246195464167312	-1.17257259343172	1	0.875	1	PPP2R5C	Oligodendrocytes	Down
0.246195464167312	1.87056144699081	0.182	0.062	1	THSD7B	Oligodendrocytes	Up
0.246195464167312	-7.50918952804243	0.273	0.375	1	RHBDF2	Oligodendrocytes	Down
0.266872579502037	-7.93156214240949	1	0.375	1	GPR141	Oligodendrocytes	Down
0.266872579502037	-6.47072958636781	1	0.438	1	SUSD6	Oligodendrocytes	Down
0.266872579502037	-1.51938582735356	1	0.562	1	LINC01138	Oligodendrocytes	Down
0.266872579502037	-3.17757185297734	0.727	0.375	1	GLIS3	Oligodendrocytes	Down
0.266872579502037	-1.30685829227525	0.727	0.438	1	ASPH	Oligodendrocytes	Down
0.266872579502037	8.55836730794898	0.727	0.938	1	ENSG00000287292	Oligodendrocytes	Up
0.266872579502037	-4.21831214964901	1	0.812	1	NFATC2	Oligodendrocytes	Down
0.266872579502037	-4.4713427486082	1	0.812	1	FMNL1	Oligodendrocytes	Down
0.266872579502037	-1.2790874613639	0.182	0.312	1	OSTF1	Oligodendrocytes	Down
0.266872579502037	-8.38448090908863	1	0.875	1	CDC14A	Oligodendrocytes	Down
0.266872579502037	1.53930219216412	0.364	0.25	1	OLFM3	Oligodendrocytes	Up
0.288713938932726	-2.33640183256856	1	0.375	1	PTPRM	Oligodendrocytes	Down
0.288713938932726	-11.5700964066673	1	0.375	1	LILRB1	Oligodendrocytes	Down
0.288713938932726	-2.00934563170497	1	0.438	1	DAAM1	Oligodendrocytes	Down
0.288713938932726	-7.04546499290252	1	0.5	1	CAMK1D	Oligodendrocytes	Down
0.288713938932726	7.99012568236117	0.727	0.375	1	CYP1B1-AS1	Oligodendrocytes	Up
0.288713938932726	3.26762799784861	0.818	0.5	1	RAPGEF4	Oligodendrocytes	Up
0.288713938932726	1.87859642388353	0.818	0.562	1	FARP1	Oligodendrocytes	Up
0.288713938932726	1.15635198769622	1	0.75	1	TTC39C	Oligodendrocytes	Up
0.288713938932726	-1.45474497234523	1	0.812	1	INPP4A	Oligodendrocytes	Down
0.288713938932726	-2.68334170681174	1	0.812	1	HLA-A	Oligodendrocytes	Down
0.288713938932726	1.11517062628748	0.545	0.438	1	ZMAT4	Oligodendrocytes	Up
0.288713938932726	-8.20746983641354	0.545	0.438	1	MT-CO2	Oligodendrocytes	Down
0.288713938932726	-4.65351616708438	0.455	0.562	1	PRKCE	Oligodendrocytes	Down
0.31172899624833	1.0369234637283	1	0.625	1	EMB	Oligodendrocytes	Up
0.31172899624833	1.40341810644614	0.545	0.188	1	TRPC4	Oligodendrocytes	Up
0.31172899624833	2.89257961068497	0.455	0.125	1	APOLD1	Oligodendrocytes	Up
0.31172899624833	-1.31631738779699	0.455	0.75	1	SLC14A1	Oligodendrocytes	Down
0.31172899624833	3.20344371910638	1	0.812	1	HLA-E	Oligodendrocytes	Up
0.31172899624833	1.41094178692173	0.182	0	1	FBN2	Oligodendrocytes	Up
0.31172899624833	1.01213682900945	0.182	0	1	ENSG00000248359	Oligodendrocytes	Up
0.31172899624833	3.46866513806782	1	0.875	1	RUNX1	Oligodendrocytes	Up
0.31172899624833	-8.88825815417661	0.545	0.438	1	SLC4A7	Oligodendrocytes	Down
0.31172899624833	1.19929547635951	0.545	0.438	1	EPB41L4B	Oligodendrocytes	Up
0.335921851944338	-5.41744924490378	1	0.438	1	GPCPD1	Oligodendrocytes	Down
0.335921851944338	1.33123685811688	0.545	0.188	1	ENSG00000286746	Oligodendrocytes	Up
0.335921851944338	-4.86554630691473	0.727	0.375	1	PAG1	Oligodendrocytes	Down
0.335921851944338	-1.47881360763626	0.364	0.688	1	SUN2	Oligodendrocytes	Down
0.335921851944338	-7.37450543980963	1	0.688	1	ITPR2	Oligodendrocytes	Down
0.335921851944338	-6.88336103570061	1	0.75	1	SMYD3	Oligodendrocytes	Down
0.335921851944338	-3.1538409647761	0.636	0.5	1	GMDS	Oligodendrocytes	Down
0.36099760292982	2.33775276206988	1	0.812	1	CYTIP	Oligodendrocytes	Up
0.361290941904916	-6.41982397654366	1	0.438	1	CD58	Oligodendrocytes	Down
0.361290941904916	1.16557205673118	0.273	0	1	NQO1	Oligodendrocytes	Up
0.361290941904916	1.33427075960923	0.455	0.188	1	NIPAL2	Oligodendrocytes	Up
0.361290941904916	1.72299603017395	0.455	0.688	1	SSH2	Oligodendrocytes	Up
0.361290941904916	-2.97034358215374	1	0.812	1	RAB27A	Oligodendrocytes	Down
0.361290941904916	1.23855932612671	0.636	0.812	1	TNIK	Oligodendrocytes	Up
0.361290941904916	-3.63563183612154	1	0.875	1	TRERF1	Oligodendrocytes	Down
0.361290941904916	6.96430289594163	0.364	0.25	1	CARD8	Oligodendrocytes	Up
0.387828766625637	-4.76092436145165	1	0.5	1	KLF6	Oligodendrocytes	Down
0.387828766625637	-7.65166922280923	1	0.625	1	P2RY8	Oligodendrocytes	Down
0.387828766625637	-7.36090739415478	1	0.625	1	ARHGAP30	Oligodendrocytes	Down
0.387828766625637	-3.33146488671008	0.455	0.125	1	SKAP2	Oligodendrocytes	Down
0.387828766625637	1.10922744827332	0.545	0.25	1	GRIK3	Oligodendrocytes	Up
0.387828766625637	-6.4601261963928	0.636	0.375	1	ABHD3	Oligodendrocytes	Down
0.387828766625637	-1.2987944921732	1	0.75	1	ITPR1	Oligodendrocytes	Down
0.387828766625637	-1.04298798651029	0.182	0.375	1	SLC25A48	Oligodendrocytes	Down
0.387828766625637	-4.02027073673183	0.818	0.625	1	KLRD1	Oligodendrocytes	Down
0.387828766625637	-3.64498942238821	1	0.812	1	SEPTIN6	Oligodendrocytes	Down
0.387828766625637	-5.0946256319793	0.364	0.188	1	H2AC6	Oligodendrocytes	Down
