ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:1900025	negative regulation of substrate adhesion-dependent cell spreading	2/983	14/18870	0.163312744452078	0.409816127611158	0.331197027414274	FBLN1/EFNA5	2
GO:1902043	positive regulation of extrinsic apoptotic signaling pathway via death domain receptors	2/983	14/18870	0.163312744452078	0.409816127611158	0.331197027414274	ATF3/SKIL	2
GO:1903265	positive regulation of tumor necrosis factor-mediated signaling pathway	2/983	14/18870	0.163312744452078	0.409816127611158	0.331197027414274	LAPTM5/CASP4	2
GO:1905208	negative regulation of cardiocyte differentiation	2/983	14/18870	0.163312744452078	0.409816127611158	0.331197027414274	PRICKLE1/SOX6	2
GO:0042417	dopamine metabolic process	4/983	41/18870	0.163441027761636	0.409816127611158	0.331197027414274	TACR3/MOXD1/GPR37/SLC1A1	4
GO:0045066	regulatory T cell differentiation	4/983	41/18870	0.163441027761636	0.409816127611158	0.331197027414274	HLA-DRA/TGFB1/CR1/TOX	4
GO:0050892	intestinal absorption	4/983	41/18870	0.163441027761636	0.409816127611158	0.331197027414274	SLC2A5/KCNQ1/HAMP/PLS1	4
GO:0072210	metanephric nephron development	4/983	41/18870	0.163441027761636	0.409816127611158	0.331197027414274	PDGFRB/STAT1/GDNF/KIF26B	4
GO:1902742	apoptotic process involved in development	4/983	41/18870	0.163441027761636	0.409816127611158	0.331197027414274	SLIT2/XKR6/CRYAB/XKR4	4
GO:1903115	regulation of actin filament-based movement	4/983	41/18870	0.163441027761636	0.409816127611158	0.331197027414274	CTNNA3/CACNA1C/CAMK2D/RYR2	4
GO:0001964	startle response	3/983	27/18870	0.163990761146874	0.409816127611158	0.331197027414274	CTNNA2/CSMD1/CNTNAP2	3
GO:0002092	positive regulation of receptor internalization	3/983	27/18870	0.163990761146874	0.409816127611158	0.331197027414274	SYK/ARRB2/DTNBP1	3
GO:0010818	T cell chemotaxis	3/983	27/18870	0.163990761146874	0.409816127611158	0.331197027414274	PIK3CD/WNT5A/SLC12A2	3
GO:0010875	positive regulation of cholesterol efflux	3/983	27/18870	0.163990761146874	0.409816127611158	0.331197027414274	ABCA8/EEPD1/LRP1	3
GO:0015740	C4-dicarboxylate transport	3/983	27/18870	0.163990761146874	0.409816127611158	0.331197027414274	SLC12A2/SLC1A1/GFAP	3
GO:0021846	cell proliferation in forebrain	3/983	27/18870	0.163990761146874	0.409816127611158	0.331197027414274	AKNA/DISC1/NFIB	3
GO:0032753	positive regulation of interleukin-4 production	3/983	27/18870	0.163990761146874	0.409816127611158	0.331197027414274	SYK/SLC7A5/IL1RAP	3
GO:0032878	regulation of establishment or maintenance of cell polarity	3/983	27/18870	0.163990761146874	0.409816127611158	0.331197027414274	KIF20B/TEK/CYRIB	3
GO:0034377	plasma lipoprotein particle assembly	3/983	27/18870	0.163990761146874	0.409816127611158	0.331197027414274	APOC1/MFSD2A/SOAT1	3
GO:0042133	neurotransmitter metabolic process	3/983	27/18870	0.163990761146874	0.409816127611158	0.331197027414274	MOXD1/BCHE/NOS1	3
GO:0042983	amyloid precursor protein biosynthetic process	3/983	27/18870	0.163990761146874	0.409816127611158	0.331197027414274	PAWR/SOAT1/NECAB1	3
GO:0042984	regulation of amyloid precursor protein biosynthetic process	3/983	27/18870	0.163990761146874	0.409816127611158	0.331197027414274	PAWR/SOAT1/NECAB1	3
GO:0045672	positive regulation of osteoclast differentiation	3/983	27/18870	0.163990761146874	0.409816127611158	0.331197027414274	NEDD9/PPARGC1B/FOS	3
GO:0046856	phosphatidylinositol dephosphorylation	3/983	27/18870	0.163990761146874	0.409816127611158	0.331197027414274	INPP5D/SYNJ2/MTMR8	3
GO:0048714	positive regulation of oligodendrocyte differentiation	3/983	27/18870	0.163990761146874	0.409816127611158	0.331197027414274	CXCR4/NKX6-2/TENM4	3
GO:0050951	sensory perception of temperature stimulus	3/983	27/18870	0.163990761146874	0.409816127611158	0.331197027414274	CXCR4/GRIK2/SCN9A	3
GO:0050996	positive regulation of lipid catabolic process	3/983	27/18870	0.163990761146874	0.409816127611158	0.331197027414274	PLIN5/APOC2/PRKCE	3
GO:0071577	zinc ion transmembrane transport	3/983	27/18870	0.163990761146874	0.409816127611158	0.331197027414274	SLC30A10/TMEM163/SLC1A1	3
GO:1902932	positive regulation of alcohol biosynthetic process	3/983	27/18870	0.163990761146874	0.409816127611158	0.331197027414274	DAB2/BMP6/FGF1	3
GO:0061614	miRNA transcription	6/983	71/18870	0.164287940527326	0.409955908374111	0.331309992644437	TGFB1/MRTFB/JUN/SMAD1/FOS/NFIB	6
GO:1902475	L-alpha-amino acid transmembrane transport	6/983	71/18870	0.164287940527326	0.409955908374111	0.331309992644437	SLC17A7/SLC38A1/RGS4/SLC7A5/SLC1A1/RGS2	6
GO:1903317	regulation of protein maturation	6/983	71/18870	0.164287940527326	0.409955908374111	0.331309992644437	RUNX1/SERPINE1/RASAL2/CNTN2/LDLRAD3/CARD8	6
GO:0002705	positive regulation of leukocyte mediated immunity	11/983	151/18870	0.164664344496576	0.410292682425974	0.33158215998333	C3/IL18/HLA-DRA/TGFB1/HLA-C/B2M/HLA-A/CYRIB/TFRC/KIT/KLRD1	11
GO:0035148	tube formation	11/983	151/18870	0.164664344496576	0.410292682425974	0.33158215998333	PIK3CD/TGFB1/WNT5A/KIF20B/APAF1/LRP2/MTHFD1L/GDNF/PRICKLE1/NFIB/DLC1	11
GO:0046546	development of primary male sexual characteristics	11/983	151/18870	0.164664344496576	0.410292682425974	0.33158215998333	TGFBR1/LHFPL2/WNT2B/ZFPM2/WNT5A/ACVR2A/CBL/LRP2/CSMD1/KIT/KITLG	11
GO:0001954	positive regulation of cell-matrix adhesion	5/983	56/18870	0.165921754430043	0.412619075163103	0.333462257683795	DISC1/PLEKHA2/TEK/FERMT1/PTPRJ	5
GO:0031529	ruffle organization	5/983	56/18870	0.165921754430043	0.412619075163103	0.333462257683795	P2RY12/CYFIP1/NLGN1/EPS8/CSPG4	5
GO:0043370	regulation of CD4-positive, alpha-beta T cell differentiation	5/983	56/18870	0.165921754430043	0.412619075163103	0.333462257683795	IL4R/NCKAP1L/RUNX1/IL18/HLA-DRA	5
GO:0061097	regulation of protein tyrosine kinase activity	5/983	56/18870	0.165921754430043	0.412619075163103	0.333462257683795	EPHA4/NEDD9/CBL/GRM5/LRP8	5
GO:0050679	positive regulation of epithelial cell proliferation	15/983	218/18870	0.166174652328017	0.412966160988033	0.333742758585857	PIK3CD/BMP6/B4GALT1/TGFBR1/SEMA5A/LAMB1/LAMC1/WNT5A/PRKD1/TNFAIP3/FGFR1/RUNX2/FGF1/TEK/HMOX1	15
GO:0031667	response to nutrient levels	31/983	495/18870	0.166223335101499	0.412966160988033	0.333742758585857	A2M/KYNU/IFI16/TNFRSF11B/STAT1/RASAL2/CNTN2/ITGA2/WNT2B/ATF3/BCHE/GLUL/BMPR2/PRKD1/APAF1/CBL/PLIN2/RUNX2/FOS/TFRC/SLC7A5/ELAPOR1/GHR/NQO1/IGF1R/ZEB1/HTR4/SPP1/MFSD2A/MAP3K5/ALDH1A2	31
GO:0050792	regulation of viral process	12/983	168/18870	0.167076295077116	0.414883074672741	0.335291931669614	TRIM38/AXL/ZC3HAV1/IFI16/CXCR4/STAT1/TRIM14/ISG20/TRIM5/TRIM59/HS3ST5/MX1	12
GO:0009308	amine metabolic process	9/983	119/18870	0.167973143586221	0.416704178103434	0.336763674732473	KYNU/TACR3/RTL4/MOXD1/GPR37/SAT1/SLC1A1/EDNRA/ATCAY	9
GO:0035710	CD4-positive, alpha-beta T cell activation	9/983	119/18870	0.167973143586221	0.416704178103434	0.336763674732473	IL4R/TGFBR2/NCKAP1L/RUNX1/IL18/HLA-DRA/IL6R/RORA/TOX	9
GO:0016331	morphogenesis of embryonic epithelium	11/983	152/18870	0.169751775415899	0.420911746629501	0.340164063576608	TGFB1/WNT2B/WNT5A/KIF20B/APAF1/LRP2/MTHFD1L/GDNF/PRICKLE1/DLC1/ALDH1A2	11
GO:0006801	superoxide metabolic process	6/983	72/18870	0.171907768138294	0.425684410033776	0.344021139532985	SYK/CYBA/TGFB1/SLC1A1/IMMP2L/NQO1	6
GO:0099518	vesicle cytoskeletal trafficking	6/983	72/18870	0.171907768138294	0.425684410033776	0.344021139532985	MYO1F/MYO1E/MYO1D/MAP2/DTNBP1/BICDL1	6
GO:0051250	negative regulation of lymphocyte activation	12/983	169/18870	0.171927069489907	0.425684410033776	0.344021139532985	AXL/IL4R/LAPTM5/INPP5D/NCKAP1L/RUNX1/LYN/FGL1/PELI1/TNFAIP3/PAWR/CR1	12
GO:0032640	tumor necrosis factor production	13/983	186/18870	0.173370464024587	0.42884164269643	0.346572688879814	AXL/CX3CR1/SYK/CYBA/ARRB2/LY96/HSPB1/TLR1/TGFB1/WNT5A/JAK2/TNFAIP3/PTPRJ	13
GO:0032680	regulation of tumor necrosis factor production	13/983	186/18870	0.173370464024587	0.42884164269643	0.346572688879814	AXL/CX3CR1/SYK/CYBA/ARRB2/LY96/HSPB1/TLR1/TGFB1/WNT5A/JAK2/TNFAIP3/PTPRJ	13
GO:0006904	vesicle docking involved in exocytosis	4/983	42/18870	0.17372290864762	0.428904268569802	0.34662330060957	STXBP1/SNAP25/RAB3C/CPLX2	4
GO:0006958	complement activation, classical pathway	4/983	42/18870	0.17372290864762	0.428904268569802	0.34662330060957	C3/C1QB/C1QA/CR1	4
GO:0032941	secretion by tissue	4/983	42/18870	0.17372290864762	0.428904268569802	0.34662330060957	CYBA/PRICKLE1/PRKCE/HTR4	4
GO:0030326	embryonic limb morphogenesis	9/983	120/18870	0.173816441519265	0.428904268569802	0.34662330060957	WNT5A/RUNX2/CACNA1C/CHST11/RARB/PRICKLE1/PRRX1/FRAS1/ALDH1A2	9
GO:0035113	embryonic appendage morphogenesis	9/983	120/18870	0.173816441519265	0.428904268569802	0.34662330060957	WNT5A/RUNX2/CACNA1C/CHST11/RARB/PRICKLE1/PRRX1/FRAS1/ALDH1A2	9
GO:0046330	positive regulation of JNK cascade	7/983	88/18870	0.174361877187981	0.429718973242835	0.347281712389266	GADD45B/SDCBP/SH3RF3/WNT5A/TNIK/PLCB1/MAP3K5	7
GO:0048864	stem cell development	7/983	88/18870	0.174361877187981	0.429718973242835	0.347281712389266	SEMA5A/GDNF/SEMA3E/SEMA3D/EDNRA/KITLG/ALDH1A2	7
GO:0008654	phospholipid biosynthetic process	17/983	254/18870	0.174485426850198	0.429718973242835	0.347281712389266	INPP5D/PIK3CD/INPP4A/ABCA8/PIP4K2A/DHRS7B/SYNJ2/GPAT3/DGKH/HMGCS1/PIK3C2A/PIK3R3/AGPAT4/DGKG/HYCC1/MFSD2A/DGKB	17
GO:0035088	establishment or maintenance of apical/basal cell polarity	5/983	57/18870	0.174648385814684	0.429718973242835	0.347281712389266	WNT5A/ERBIN/OPHN1/LRRC7/MTCL1	5
GO:0061245	establishment or maintenance of bipolar cell polarity	5/983	57/18870	0.174648385814684	0.429718973242835	0.347281712389266	WNT5A/ERBIN/OPHN1/LRRC7/MTCL1	5
GO:0001841	neural tube formation	8/983	104/18870	0.17473664800557	0.429718973242835	0.347281712389266	TGFB1/WNT5A/KIF20B/APAF1/LRP2/MTHFD1L/PRICKLE1/DLC1	8
GO:0021549	cerebellum development	8/983	104/18870	0.17473664800557	0.429718973242835	0.347281712389266	NLGN4X/DAB1/LPAR1/OPHN1/KLHL1/CNTN1/RORA/IGF1R	8
GO:0007009	plasma membrane organization	12/983	170/18870	0.176846157593654	0.431997285609947	0.349122953454881	CXCR4/SH3TC2/FA2H/ANO3/XKR6/TMEFF2/LARGE1/ANK3/ANO6/XKR4/ANO4/CR1	12
GO:0001963	synaptic transmission, dopaminergic	3/983	28/18870	0.177018895574574	0.431997285609947	0.349122953454881	ARRB2/CNTNAP4/GDNF	3
GO:0003094	glomerular filtration	3/983	28/18870	0.177018895574574	0.431997285609947	0.349122953454881	MYO1E/EDNRA/PTPRO	3
GO:0003272	endocardial cushion formation	3/983	28/18870	0.177018895574574	0.431997285609947	0.349122953454881	ENG/TGFBR2/TGFBR1	3
GO:0006829	zinc ion transport	3/983	28/18870	0.177018895574574	0.431997285609947	0.349122953454881	SLC30A10/TMEM163/SLC1A1	3
GO:0007202	activation of phospholipase C activity	3/983	28/18870	0.177018895574574	0.431997285609947	0.349122953454881	P2RY12/LPAR1/EDNRA	3
GO:0014047	glutamate secretion	3/983	28/18870	0.177018895574574	0.431997285609947	0.349122953454881	STXBP1/DTNBP1/GRM7	3
GO:0019433	triglyceride catabolic process	3/983	28/18870	0.177018895574574	0.431997285609947	0.349122953454881	PLB1/PLIN5/APOC2	3
GO:0021544	subpallium development	3/983	28/18870	0.177018895574574	0.431997285609947	0.349122953454881	FOXP2/RARB/CNTNAP2	3
GO:0032703	negative regulation of interleukin-2 production	3/983	28/18870	0.177018895574574	0.431997285609947	0.349122953454881	LAPTM5/TNFAIP3/CR1	3
GO:0042634	regulation of hair cycle	3/983	28/18870	0.177018895574574	0.431997285609947	0.349122953454881	FA2H/WNT5A/FERMT1	3
GO:0045686	negative regulation of glial cell differentiation	3/983	28/18870	0.177018895574574	0.431997285609947	0.349122953454881	ID4/NKX6-2/DAB1	3
GO:0051953	negative regulation of amine transport	3/983	28/18870	0.177018895574574	0.431997285609947	0.349122953454881	RGS4/GRM7/RGS2	3
GO:0090594	inflammatory response to wounding	3/983	28/18870	0.177018895574574	0.431997285609947	0.349122953454881	ALOX5/TGFB1/HMOX1	3
GO:0099563	modification of synaptic structure	3/983	28/18870	0.177018895574574	0.431997285609947	0.349122953454881	CYFIP1/EPHA4/FILIP1	3
GO:1903077	negative regulation of protein localization to plasma membrane	3/983	28/18870	0.177018895574574	0.431997285609947	0.349122953454881	DAB2/TGFB1/PID1	3
GO:0072175	epithelial tube formation	10/983	137/18870	0.177580268188283	0.432952753335182	0.349895124311681	PIK3CD/TGFB1/WNT5A/KIF20B/APAF1/LRP2/MTHFD1L/GDNF/PRICKLE1/DLC1	10
GO:1904375	regulation of protein localization to cell periphery	10/983	137/18870	0.177580268188283	0.432952753335182	0.349895124311681	PRKCH/DAB2/TGFB1/GNAI1/PLS1/LRP1/PTPN9/PRKCE/GPC6/PID1	10
GO:1904951	positive regulation of establishment of protein localization	21/983	324/18870	0.178608794872396	0.435252216185217	0.351753458352902	BMP6/CEP135/TGFB1/BAG3/FRMD4A/MCU/HSP90AA1/PRKD1/KIF20B/JAK2/PRR5L/ANK3/SNAP25/RAPGEF4/ABLIM3/MTCL1/PRKCE/MYOM1/PLCB1/TENM1/MYRIP	21
GO:0031098	stress-activated protein kinase signaling cascade	16/983	238/18870	0.178881335285186	0.435500022580649	0.351953725584989	NLRP1/LYN/GADD45B/SDCBP/SH3RF3/WNT5A/TLR7/CRYAB/MECOM/ARHGEF6/TNIK/GRIK2/PLCB1/IGF1R/MAP3K5/RELL1	16
GO:0045137	development of primary sexual characteristics	16/983	238/18870	0.178881335285186	0.435500022580649	0.351953725584989	A2M/TGFBR1/LHFPL2/WNT2B/ZFPM2/WNT5A/SLIT2/ACVR2A/CBL/LRP2/CSMD1/KIT/IMMP2L/DACH2/GAS2/KITLG	16
GO:0003170	heart valve development	6/983	73/18870	0.179670655144028	0.436171904725837	0.352496713901618	TGFBR2/TGFB1/NFATC1/SLIT2/BMPR2/OLFM1	6
GO:0006879	intracellular iron ion homeostasis	6/983	73/18870	0.179670655144028	0.436171904725837	0.352496713901618	BMP6/HAMP/B2M/FTH1/TFRC/HMOX1	6
GO:0033344	cholesterol efflux	6/983	73/18870	0.179670655144028	0.436171904725837	0.352496713901618	APOC1/ABCA8/EEPD1/LRP1/APOC2/SOAT1	6
GO:0045661	regulation of myoblast differentiation	6/983	73/18870	0.179670655144028	0.436171904725837	0.352496713901618	IL18/TGFB1/TMEM182/PRICKLE1/PLCB1/MAP3K5	6
GO:0048663	neuron fate commitment	6/983	73/18870	0.179670655144028	0.436171904725837	0.352496713901618	TGFBR1/FOXG1/NKX6-2/NFIB/MYT1L/PRRX1	6
GO:1904377	positive regulation of protein localization to cell periphery	6/983	73/18870	0.179670655144028	0.436171904725837	0.352496713901618	PRKCH/GNAI1/PLS1/LRP1/PTPN9/PRKCE	6
GO:0110020	regulation of actomyosin structure organization	8/983	105/18870	0.181163250089741	0.436860011188138	0.353052814063383	MET/TGFBR1/CGNL1/PRKD1/LPAR1/TMEFF2/ARHGAP28/DLC1	8
GO:0001960	negative regulation of cytokine-mediated signaling pathway	7/983	89/18870	0.181383036559216	0.436860011188138	0.353052814063383	SH2B3/PARP14/NLRC5/SLIT2/SAMHD1/PADI2/CARD8	7
GO:0001787	natural killer cell proliferation	2/983	15/18870	0.182267799881751	0.436860011188138	0.353052814063383	IL18/JAK2	2
GO:0010457	centriole-centriole cohesion	2/983	15/18870	0.182267799881751	0.436860011188138	0.353052814063383	CEP135/CNTLN	2
GO:0010889	regulation of sequestering of triglyceride	2/983	15/18870	0.182267799881751	0.436860011188138	0.353052814063383	PLIN2/PLIN5	2
GO:0030007	intracellular potassium ion homeostasis	2/983	15/18870	0.182267799881751	0.436860011188138	0.353052814063383	ATP1B2/SLC12A2	2
GO:0030728	ovulation	2/983	15/18870	0.182267799881751	0.436860011188138	0.353052814063383	IMMP2L/GAS2	2
GO:0032725	positive regulation of granulocyte macrophage colony-stimulating factor production	2/983	15/18870	0.182267799881751	0.436860011188138	0.353052814063383	SYK/IL18	2
GO:0034144	negative regulation of toll-like receptor 4 signaling pathway	2/983	15/18870	0.182267799881751	0.436860011188138	0.353052814063383	LYN/TNFAIP3	2
GO:0036446	myofibroblast differentiation	2/983	15/18870	0.182267799881751	0.436860011188138	0.353052814063383	TGFBR1/TGFB1	2
GO:0043652	engulfment of apoptotic cell	2/983	15/18870	0.182267799881751	0.436860011188138	0.353052814063383	XKR6/XKR4	2
GO:0045475	locomotor rhythm	2/983	15/18870	0.182267799881751	0.436860011188138	0.353052814063383	ZFHX3/KCND2	2
GO:0048820	hair follicle maturation	2/983	15/18870	0.182267799881751	0.436860011188138	0.353052814063383	WNT5A/FERMT1	2
GO:0050910	detection of mechanical stimulus involved in sensory perception of sound	2/983	15/18870	0.182267799881751	0.436860011188138	0.353052814063383	KCNQ1/KIT	2
GO:0060148	positive regulation of post-transcriptional gene silencing	2/983	15/18870	0.182267799881751	0.436860011188138	0.353052814063383	TGFB1/LIMD1	2
GO:0060572	morphogenesis of an epithelial bud	2/983	15/18870	0.182267799881751	0.436860011188138	0.353052814063383	WNT2B/WNT5A	2
GO:0070424	regulation of nucleotide-binding oligomerization domain containing signaling pathway	2/983	15/18870	0.182267799881751	0.436860011188138	0.353052814063383	ERBIN/TNFAIP3	2
GO:0072537	fibroblast activation	2/983	15/18870	0.182267799881751	0.436860011188138	0.353052814063383	IL17RA/DDR2	2
GO:0086069	bundle of His cell to Purkinje myocyte communication	2/983	15/18870	0.182267799881751	0.436860011188138	0.353052814063383	CTNNA3/CACNA2D1	2
GO:0099509	regulation of presynaptic cytosolic calcium ion concentration	2/983	15/18870	0.182267799881751	0.436860011188138	0.353052814063383	ERC2/CACNB4	2
GO:1900370	positive regulation of post-transcriptional gene silencing by RNA	2/983	15/18870	0.182267799881751	0.436860011188138	0.353052814063383	TGFB1/LIMD1	2
GO:1901722	regulation of cell proliferation involved in kidney development	2/983	15/18870	0.182267799881751	0.436860011188138	0.353052814063383	IL6R/PDGFD	2
GO:1902563	regulation of neutrophil activation	2/983	15/18870	0.182267799881751	0.436860011188138	0.353052814063383	PRAM1/SYK	2
GO:1903651	positive regulation of cytoplasmic transport	2/983	15/18870	0.182267799881751	0.436860011188138	0.353052814063383	DAB2/MAP2	2
GO:2000479	regulation of cAMP-dependent protein kinase activity	2/983	15/18870	0.182267799881751	0.436860011188138	0.353052814063383	PRKAR2B/PKIB	2
GO:2000637	positive regulation of miRNA-mediated gene silencing	2/983	15/18870	0.182267799881751	0.436860011188138	0.353052814063383	TGFB1/LIMD1	2
GO:2000651	positive regulation of sodium ion transmembrane transporter activity	2/983	15/18870	0.182267799881751	0.436860011188138	0.353052814063383	ANK3/DMD	2
GO:0051222	positive regulation of protein transport	20/983	308/18870	0.183500557766567	0.4395097046862	0.355194190527097	BMP6/TGFB1/BAG3/FRMD4A/MCU/HSP90AA1/PRKD1/KIF20B/JAK2/PRR5L/ANK3/SNAP25/RAPGEF4/ABLIM3/MTCL1/PRKCE/MYOM1/PLCB1/TENM1/MYRIP	20
GO:0051339	regulation of lyase activity	5/983	58/18870	0.183545735833056	0.4395097046862	0.355194190527097	GRM3/CACNA1D/NOS1/CACNA1C/EDNRA	5
GO:0033003	regulation of mast cell activation	4/983	43/18870	0.184219951052037	0.440296910671958	0.35583037896596	IL4R/SYK/LYN/STXBP1	4
GO:0055090	acylglycerol homeostasis	4/983	43/18870	0.184219951052037	0.440296910671958	0.35583037896596	IL18/ANGPTL4/APOC2/RORA	4
GO:0070328	triglyceride homeostasis	4/983	43/18870	0.184219951052037	0.440296910671958	0.35583037896596	IL18/ANGPTL4/APOC2/RORA	4
GO:1904037	positive regulation of epithelial cell apoptotic process	4/983	43/18870	0.184219951052037	0.440296910671958	0.35583037896596	TGFB1/JAK2/ANO6/HMOX1	4
GO:0046488	phosphatidylinositol metabolic process	11/983	155/18870	0.185461681569694	0.443057006861434	0.358060978475698	INPP5D/PIK3CD/PDGFRB/INPP4A/PIP4K2A/SYNJ2/MTMR8/PIK3C2A/PIK3R3/PLCB1/HYCC1	11
GO:0009880	embryonic pattern specification	6/983	74/18870	0.187571187762093	0.447125873726498	0.36134927417677	WNT5A/DISP1/PCSK6/SMAD1/MEIS1/SIM2	6
GO:0050795	regulation of behavior	6/983	74/18870	0.187571187762093	0.447125873726498	0.36134927417677	TACR3/ZFHX3/NLGN1/LEPR/CNTNAP4/SLC24A4	6
GO:0006641	triglyceride metabolic process	8/983	106/18870	0.187691127849099	0.447125873726498	0.36134927417677	C3/PLB1/APOC1/LPIN2/GPAT3/PLIN5/APOC2/MFSD2A	8
GO:0007631	feeding behavior	8/983	106/18870	0.187691127849099	0.447125873726498	0.36134927417677	TACR3/OPRD1/CNTN2/ATP8A2/LEPR/FOS/CCK/SLC24A4	8
GO:0030316	osteoclast differentiation	8/983	106/18870	0.187691127849099	0.447125873726498	0.36134927417677	INPP5D/NEDD9/TNFRSF11B/PPARGC1B/CAMK4/FOS/TFRC/CD109	8
GO:0046425	regulation of receptor signaling pathway via JAK-STAT	8/983	106/18870	0.187691127849099	0.447125873726498	0.36134927417677	SH2B3/IL6R/PARP14/IL10RA/DAB1/JAK2/KIT/GHR	8
GO:0032869	cellular response to insulin stimulus	14/983	206/18870	0.187923033091416	0.447469230593199	0.361626761483716	CYFIP1/TBC1D4/STAT1/PIP4K2A/LPIN2/EEF2K/CPEB1/RAB31/ATP2B1/PIK3C2A/PIK3R3/GHR/IGF1R/PID1	14
GO:0046889	positive regulation of lipid biosynthetic process	7/983	90/18870	0.18852050187236	0.448682314913768	0.362607127784371	DAB2/BMP6/PLIN5/FGF1/APOC2/IGF1R/MFSD2A	7
GO:0001773	myeloid dendritic cell activation	3/983	29/18870	0.190319457821217	0.451278416731426	0.364705193592286	TGFBR2/DOCK2/CAMK4	3
GO:0003171	atrioventricular valve development	3/983	29/18870	0.190319457821217	0.451278416731426	0.364705193592286	TGFBR2/BMPR2/OLFM1	3
GO:0003209	cardiac atrium morphogenesis	3/983	29/18870	0.190319457821217	0.451278416731426	0.364705193592286	ENG/WNT5A/BMPR2	3
GO:0003401	axis elongation	3/983	29/18870	0.190319457821217	0.451278416731426	0.364705193592286	WNT5A/FGF1/PRICKLE1	3
GO:0003416	endochondral bone growth	3/983	29/18870	0.190319457821217	0.451278416731426	0.364705193592286	TGFBR2/RARB/DDR2	3
GO:0010800	positive regulation of peptidyl-threonine phosphorylation	3/983	29/18870	0.190319457821217	0.451278416731426	0.364705193592286	TGFB1/STOX1/WNT5A	3
GO:0051156	glucose 6-phosphate metabolic process	3/983	29/18870	0.190319457821217	0.451278416731426	0.364705193592286	HK2/DERA/TIGAR	3
GO:0060603	mammary gland duct morphogenesis	3/983	29/18870	0.190319457821217	0.451278416731426	0.364705193592286	WNT5A/CSMD1/NTN1	3
GO:0006164	purine nucleotide biosynthetic process	17/983	258/18870	0.190804361691009	0.452099230905067	0.365368542826378	KYNU/SLC4A7/AK4/GUCY1A1/ADCY7/ELOVL2/TGFB1/ADCY9/AK5/NOS1/GUCY1A2/ACSS1/NMNAT3/NMNAT2/ADCY1/PID1/PARP9	17
GO:0097530	granulocyte migration	11/983	156/18870	0.190842986447176	0.452099230905067	0.365368542826378	NCKAP1L/SYK/PIK3CD/IL17RA/MCU/SLIT2/ITGA9/C3AR1/VAV3/CAMK1D/DAPK2	11
GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	24/983	380/18870	0.191258260002613	0.452872554339675	0.365993511941832	IL4R/C3/INPP5D/NCKAP1L/C1QB/IL18/IL17RA/HLA-DRA/IL6R/TGFB1/C1QA/HLA-C/EBI3/B2M/HLA-A/JAK2/KLHL6/TNFAIP3/CYRIB/TFRC/RFTN1/RORA/CR1/KLRD1	24
GO:0030072	peptide hormone secretion	16/983	241/18870	0.191658079286254	0.453608583194671	0.366588341067486	ALOX5/EFNA5/MCU/PRKD1/JAK2/RIMS2/SNAP25/PIM3/RAPGEF4/PDE8B/PTPRN2/PRKCE/PLCB1/SLC16A2/PCLO/MYRIP	16
GO:0007204	positive regulation of cytosolic calcium ion concentration	12/983	173/18870	0.192002130773648	0.454212001245501	0.367075999437321	CX3CR1/CXCR4/NOS1/CACNA1A/C3AR1/JAK2/LPAR1/SLC8A1/CACNA1C/EDNRA/RYR2/CACNA2D1	12
GO:2000241	regulation of reproductive process	14/983	207/18870	0.192594575678724	0.454373886123655	0.367206828330611	TACR3/B4GALT1/PLB1/ARHGDIB/LHFPL2/ZFPM2/WNT5A/UNC5C/STXBP1/HPGDS/EAF2/ANAPC10/KIT/PLCB1	14
GO:0006826	iron ion transport	5/983	59/18870	0.192605329131663	0.454373886123655	0.367206828330611	HAMP/B2M/FTH1/TFRC/SLC41A2	5
GO:0043616	keratinocyte proliferation	5/983	59/18870	0.192605329131663	0.454373886123655	0.367206828330611	CASK/PRKD1/FERMT1/ZEB1/CD109	5
GO:0044380	protein localization to cytoskeleton	5/983	59/18870	0.192605329131663	0.454373886123655	0.367206828330611	DISC1/KIF20B/DIAPH1/MCPH1/MAP1A	5
GO:0050881	musculoskeletal movement	5/983	59/18870	0.192605329131663	0.454373886123655	0.367206828330611	ATP8A2/HSP90AA1/PRKD1/DMD/MAP1A	5
GO:0060038	cardiac muscle cell proliferation	5/983	59/18870	0.192605329131663	0.454373886123655	0.367206828330611	RUNX1/TGFBR1/ZFPM2/SMAD1/TENM4	5
GO:0007622	rhythmic behavior	4/983	44/18870	0.194917489363856	0.458320221615913	0.370396099069746	KCNQ1/ZFHX3/NLGN1/KCND2	4
GO:0021762	substantia nigra development	4/983	44/18870	0.194917489363856	0.458320221615913	0.370396099069746	MBP/PLP1/CNP/PADI2	4
GO:0032689	negative regulation of type II interferon production	4/983	44/18870	0.194917489363856	0.458320221615913	0.370396099069746	AXL/LAPTM5/CD96/CR1	4
GO:0032691	negative regulation of interleukin-1 beta production	4/983	44/18870	0.194917489363856	0.458320221615913	0.370396099069746	CX3CR1/ARRB2/TNFAIP3/CARD8	4
GO:0043268	positive regulation of potassium ion transport	4/983	44/18870	0.194917489363856	0.458320221615913	0.370396099069746	KCNQ1/NOS1AP/ATP1B2/ANO6	4
GO:0045761	regulation of adenylate cyclase activity	4/983	44/18870	0.194917489363856	0.458320221615913	0.370396099069746	GRM3/CACNA1D/CACNA1C/EDNRA	4
